Dates,traded_dollars,asset_turnover,signal_change_day,nonzero_rebalance_day,BRL_traded_dollars,AUD_traded_dollars,BCOM_traded_dollars,XAU_traded_dollars
2012-09-17,661443.0263299495,0.0031686856248400843,False,True,43004.96792295575,199064.62122356147,88651.92401843518,330721.5131649971
2012-09-18,1123455.52931232,0.005442056516686013,False,True,27900.79339104891,230438.34643626213,561727.7646561563,303388.6248288527
2012-09-19,1161808.836609766,0.00563528189205749,False,True,217972.24243120104,206247.90604640543,374656.5122584626,362932.1758736968
2012-09-20,342967.9116520509,0.001663437284803573,False,True,66189.73744938523,105294.21837662905,138768.49715537578,32715.458670660853
2012-09-21,51863332.02039223,0.25228512159056443,True,True,51528495.07128029,129726.82091628015,105154.2910002917,99955.83719536662
2012-09-24,430353.9501472041,0.002084015998257302,False,True,0.0,88683.45265947282,242487.32323500514,99183.17425272614
2012-09-25,242549.18756016344,0.001180010429302814,False,True,0.0,2038.6737325936556,225673.26285924017,14837.250968329608
2012-09-26,51842123.677742116,0.2519245021639969,True,True,0.0,51534655.355693325,138954.92632173747,168513.39572705328
2012-09-27,350578.56049354374,0.001709445470008817,False,True,0.0,0.0,295321.1873965487,55257.373096995056
2012-09-28,103745518.5082053,0.5029180556942778,True,True,51571780.59802641,51571780.59802641,182468.2165070325,419489.09564545006
2012-10-01,913071.8115595132,0.004417603347373448,False,True,26959.81296379119,180155.08054047823,456535.9057797566,249421.01227548718
2012-10-02,385608.99186524004,0.0018625603025058607,False,True,27225.552756264806,165578.9431763515,185656.24672535807,7148.249207265675
2012-10-03,589829.2810836658,0.0028559785593729853,False,True,172648.1801252067,294914.6405418217,20519.00277260691,101747.45764403045
2012-10-04,1130017.70984447,0.005495999470781828,False,True,239431.8920931816,201895.60032111406,363113.2546011284,325576.96282904595
2012-10-05,665271.0356359556,0.00321799793932791,False,True,190581.18808217347,142054.32973579317,259670.0832508132,72965.4345671758
2012-10-08,52128864.43437816,0.2529538065348669,True,True,120610.76956564188,51703892.59879268,194999.42054279894,109361.6454770416
2012-10-09,152448.33513290435,0.0007419465590095942,False,True,9135.342896349728,0.0,117826.31576760858,25486.67646894604
2012-10-10,680946.7520884573,0.0033167644831500454,False,True,103217.72386649996,0.0,319691.84176068753,258037.18646126986
2012-10-11,218547.81646236032,0.001066416143424516,False,True,26911.911287382245,0.0,155250.54448268563,36385.36069229245
2012-10-12,549089.516915828,0.0026686022587673612,False,True,108268.55570058525,0.0,377358.3358579576,63462.62535728514
2012-10-15,51951698.599328496,0.25375040471506355,True,True,51439804.78093565,0.0,385065.10039263964,126828.71800020337
2012-10-16,509622.55368531495,0.0025016301489942994,False,True,0.0,0.0,279158.46100349724,230464.0926818177
2012-10-17,203230.51548956335,0.0009957236776568918,False,True,0.0,0.0,4830.075747303665,198400.43974225968
2012-10-18,319203.2829744294,0.001560293178827179,False,True,0.0,0.0,278530.2381474525,40673.044826976955
2012-10-19,555430.617099233,0.002714408603092543,False,True,0.0,0.0,288722.0205427334,266708.5965564996
2012-10-22,508778.153254509,0.0024988427286062307,False,True,0.0,0.0,185924.30853628367,322853.8447182253
2012-10-23,635188.9459880888,0.0031232347344073625,False,True,0.0,0.0,375135.8827563152,260053.06323177367
2012-10-24,476281.55959022045,0.0023529049046687803,False,True,0.0,0.0,97625.36293943971,378656.19665078074
2012-10-25,149523.27464791387,0.0007397610843154654,False,True,0.0,0.0,58624.99756989628,90898.27707801759
2012-10-26,393304.63516189903,0.0019438984934487817,False,True,0.0,0.0,145645.55885147303,247659.076310426
2012-10-29,156573.643326208,0.0007746644761425068,False,True,0.0,0.0,130724.9427471757,25848.700579032302
2012-10-30,115385.90368328243,0.0005715357541428397,False,True,0.0,0.0,115329.90535081923,55.99833246320486
2012-10-31,50402852.216488525,0.24977200129700364,True,True,0.0,0.0,50369512.63482285,33339.58166567236
2012-11-01,244557.17019108683,0.0012099511639621142,False,True,0.0,0.0,0.0,244557.17019108683
2012-11-02,142063.00819715858,0.0007035186841473948,False,True,0.0,0.0,0.0,142063.00819715858
2012-11-05,799564.9031052589,0.003980588218045334,False,True,0.0,0.0,0.0,799564.9031052589
2012-11-06,156440.27220767736,0.0007780210359624102,False,True,0.0,0.0,0.0,156440.27220767736
2012-11-07,694301.4914927706,0.0034371303118782507,False,True,0.0,0.0,0.0,694301.4914927706
2012-11-08,34211.158975198865,0.00016932365214735275,False,True,0.0,0.0,0.0,34211.158975198865
2012-11-09,305486.3549687341,0.0015089227998054313,False,True,0.0,0.0,0.0,305486.3549687341
2012-11-12,50603670.738295056,0.24996426132121924,True,True,0.0,0.0,0.0,50603670.738295056
2012-11-13,50610905.80591666,0.25,True,True,0.0,50610905.80591666,0.0,0.0
2012-11-14,29221.449877381325,0.00014431586723740873,False,True,0.0,29221.449877381325,0.0,0.0
2012-11-15,178936.35070751607,0.0008847547899486438,False,True,0.0,178936.35070751607,0.0,0.0
2012-11-16,203144.37393563986,0.0010057989380206345,False,True,0.0,203144.37393563986,0.0,0.0
2012-11-19,66706.54499600828,0.0003304198361833117,False,True,0.0,66706.54499600828,0.0,0.0
2012-11-20,377937.60061030835,0.0018673902529737455,False,True,0.0,377937.60061030835,0.0,0.0
2012-11-21,121653.92982723564,0.0006015743858262597,False,True,0.0,121653.92982723564,0.0,0.0
2012-11-22,102630.04449978471,0.0005078455883591612,False,True,0.0,102630.04449978471,0.0,0.0
2012-11-23,173795.30182658136,0.0008590085706660796,False,True,0.0,173795.30182658136,0.0,0.0
2012-11-26,189185.67838620394,0.000933913371000749,False,True,0.0,189185.67838620394,0.0,0.0
2012-11-27,39797.11632002145,0.0001964066531458996,False,True,0.0,39797.11632002145,0.0,0.0
2012-11-28,4005.19606231153,1.9766956989877538e-05,False,True,0.0,4005.19606231153,0.0,0.0
2012-11-29,28628.687249973416,0.00014126535404102012,False,True,0.0,28628.687249973416,0.0,0.0
2012-11-30,45411.874980799854,0.00022414726125152023,False,True,0.0,45411.874980799854,0.0,0.0
2012-12-03,29765.120756156743,0.00014694564989072204,False,True,0.0,29765.120756156743,0.0,0.0
2012-12-04,25845.019601285458,0.00012761444647377715,False,True,0.0,25845.019601285458,0.0,0.0
2012-12-05,207098.54864621162,0.001021194096871211,False,True,0.0,207098.54864621162,0.0,0.0
2012-12-06,109521.68911123276,0.0005404359181989798,False,True,0.0,109521.68911123276,0.0,0.0
2012-12-07,197712.68748427182,0.0009743478686720188,False,True,0.0,197712.68748427182,0.0,0.0
2012-12-10,44829.84995954484,0.00022099107446481558,False,True,0.0,44829.84995954484,0.0,0.0
2012-12-11,32484.957192994654,0.00016010209999858086,False,True,0.0,32484.957192994654,0.0,0.0
2012-12-12,69433.78311447799,0.0003420483082046344,False,True,0.0,69433.78311447799,0.0,0.0
2012-12-13,107911.90834731609,0.0005312247140070654,False,True,0.0,107911.90834731609,0.0,0.0
2012-12-14,22981.14782524854,0.00011311367443873065,False,True,0.0,22981.14782524854,0.0,0.0
2012-12-17,11316.865972533822,5.570598045901254e-05,False,True,0.0,11316.865972533822,0.0,0.0
2012-12-18,3796.785384722054,1.868970822403152e-05,False,True,0.0,3796.785384722054,0.0,0.0
2012-12-19,8215.154497042298,4.044134816605633e-05,False,True,0.0,8215.154497042298,0.0,0.0
2012-12-20,156024.4582303241,0.0007688605193271587,False,True,0.0,156024.4582303241,0.0,0.0
2012-12-21,71239.32465475053,0.0003512189984729875,False,True,0.0,71239.32465475053,0.0,0.0
2012-12-24,155139.4515588358,0.0007656381796127885,False,True,0.0,155139.4515588358,0.0,0.0
2012-12-25,190268.89766426384,0.0009401847748910471,False,True,0.0,190268.89766426384,0.0,0.0
2012-12-26,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2012-12-27,65834.11973178387,0.0003254504371280797,False,True,0.0,65834.11973178387,0.0,0.0
2012-12-28,23183.401144705713,0.0001145894452638868,False,True,0.0,23183.401144705713,0.0,0.0
2012-12-31,82595.69081883878,0.00040802664188567295,False,True,0.0,82595.69081883878,0.0,0.0
2013-01-01,6510.087276875973,3.215876187176531e-05,False,True,0.0,6510.087276875973,0.0,0.0
2013-01-02,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-01-03,423208.8382557258,0.0020847709693455887,False,True,0.0,423208.8382557258,0.0,0.0
2013-01-04,99320.95811704546,0.0004889464541912873,False,True,0.0,99320.95811704546,0.0,0.0
2013-01-07,247365.1223397106,0.0012197324832692994,False,True,0.0,247365.1223397106,0.0,0.0
2013-01-08,100415.70426432788,0.0004948130467992035,False,True,0.0,100415.70426432788,0.0,0.0
2013-01-09,16145.139505080879,7.95490943330718e-05,False,True,0.0,16145.139505080879,0.0,0.0
2013-01-10,50855734.35604931,0.25042911266709283,True,True,50768592.57139786,87141.78465144336,0.0,0.0
2013-01-11,219496.88678747416,0.0010785379515600804,False,True,23365.346311092377,196131.54047638178,0.0,0.0
2013-01-14,68085.71766432375,0.0003347755802208053,False,True,14237.333778522909,53848.38388580084,0.0,0.0
2013-01-15,111824.87331325561,0.0005493340999761512,False,True,102717.39905010164,9107.47426315397,0.0,0.0
2013-01-16,101032.11704399437,0.000496704588041669,False,True,90409.28452804685,10622.83251594752,0.0,0.0
2013-01-17,84323.25645301491,0.0004146357927429276,False,True,51609.95001897961,32713.3064340353,0.0,0.0
2013-01-18,76525.1223577857,0.00037657407388250674,False,True,14493.921775870025,62031.20058191568,0.0,0.0
2013-01-21,182339.39515084773,0.0008979241847643419,False,True,54594.62362726033,127744.7715235874,0.0,0.0
2013-01-22,53331.653522372246,0.00026256384583077006,False,True,13889.539536736906,39442.11398563534,0.0,0.0
2013-01-23,363630.8056768179,0.0017891193153258596,False,True,150090.89798557758,213539.9076912403,0.0,0.0
2013-01-24,241160.4064134434,0.0011854813895282132,False,True,166218.3835850954,74942.02282834798,0.0,0.0
2013-01-25,603288.5857587755,0.002966896361117087,False,True,279571.24723307043,323717.33852570504,0.0,0.0
2013-01-28,207802.24749684334,0.0010226201927070993,False,True,70335.13784492761,137467.10965191573,0.0,0.0
2013-01-29,717802.2297015339,0.003525009321401015,False,True,465302.1727395877,252500.0569619462,0.0,0.0
2013-01-30,335339.9574107826,0.001641393578184922,False,True,269360.1729799807,65979.78443080187,0.0,0.0
2013-01-31,105656.64939039946,0.0005176946661915943,False,True,25501.779084667563,80154.87030573189,0.0,0.0
2013-02-01,108859.23309131712,0.0005329645034742685,False,True,94841.51744819432,14017.715643122792,0.0,0.0
2013-02-04,390461.238083899,0.0019106953557623634,False,True,221044.5724318698,169416.66565202922,0.0,0.0
2013-02-05,300599.64768924564,0.0014718009347407836,False,True,179357.9175434634,121241.73014578223,0.0,0.0
2013-02-06,51336759.4932518,0.2514346752609543,True,True,130462.49215638638,162462.81238281727,51043834.1887126,0.0
2013-02-07,238305.13105783612,0.001170264969604872,False,True,51420.76759071648,165707.006263569,21177.357203550637,0.0
2013-02-08,1009722.7576526403,0.00495690033732219,False,True,513230.5252041966,35443.416118592024,461048.81632985175,0.0
2013-02-11,150117.80920909345,0.0007369594104067981,False,True,75252.88879854977,63691.54753869772,11173.37287184596,0.0
2013-02-12,50923669.394388124,0.2506144690857695,True,True,125908.72156794369,50672377.71266015,125382.96016003191,0.0
2013-02-13,91286.09204544872,0.00044945500243417545,False,True,22821.523011364043,0.0,68464.56903408468,0.0
2013-02-14,110759.91148921102,0.0005447419089826555,False,True,81500.2438294664,0.0,29259.66765974462,0.0
2013-02-15,516758.68011205643,0.002543047213602264,False,True,228137.89914493263,0.0,288620.7809671238,0.0
2013-02-18,156467.9117713943,0.0007705501939971938,False,True,42101.32229388505,0.0,114366.58947750926,0.0
2013-02-19,128610.06026825309,0.0006337613369846523,False,True,96457.54520118982,0.0,32152.515067063272,0.0
2013-02-20,210146.72246100008,0.00103431842951253,False,True,165755.87692791224,0.0,44390.84553308785,0.0
2013-02-21,247075.44382680953,0.001218251773672843,False,True,32880.879215851426,0.0,214194.5646109581,0.0
2013-02-22,507117.73926220834,0.002513006276977396,False,True,184287.83493094146,0.0,322829.9043312669,0.0
2013-02-25,183708.92564518005,0.0009100103072473932,False,True,111457.04452124238,0.0,72251.88112393767,0.0
2013-02-26,118464.09252170473,0.0005861292326261075,False,True,19152.57513126731,0.0,99311.51739043742,0.0
2013-02-27,407045.7199209556,0.0020183182421906,False,True,312746.35186161846,0.0,94299.36805933714,0.0
2013-02-28,50470789.35436,0.2501713959573842,True,True,233417.88156042248,0.0,50237371.47279958,0.0
2013-03-01,1889.2965588867664,9.364665422786937e-06,False,True,1889.2965588867664,0.0,0.0,0.0
2013-03-04,56744.2460802719,0.0002813693979832198,False,True,56744.2460802719,0.0,0.0,0.0
2013-03-05,20883.705585189164,0.00010353868238666142,False,True,20883.705585189164,0.0,0.0,0.0
2013-03-06,245954.34669299424,0.001217430105460062,False,True,245954.34669299424,0.0,0.0,0.0
2013-03-07,2978.8984391465783,1.4744725564090863e-05,False,True,2978.8984391465783,0.0,0.0,0.0
2013-03-08,153773.76279643923,0.0007603660506561797,False,True,153773.76279643923,0.0,0.0,0.0
2013-03-11,234013.8481777683,0.0011553471685680566,False,True,234013.8481777683,0.0,0.0,0.0
2013-03-12,196620.4191870317,0.0009719905430203876,False,True,196620.4191870317,0.0,0.0,0.0
2013-03-13,34506.33796925098,0.00017062044943176266,False,True,34506.33796925098,0.0,0.0,0.0
2013-03-14,5235.8632318452,2.588841801120717e-05,False,True,5235.8632318452,0.0,0.0,0.0
2013-03-15,104014.33254659176,0.0005146456585291552,False,True,104014.33254659176,0.0,0.0,0.0
2013-03-18,155985.40024655312,0.0007725849089928972,False,True,155985.40024655312,0.0,0.0,0.0
2013-03-19,231589.7433898747,0.0011488049756613857,False,True,231589.7433898747,0.0,0.0,0.0
2013-03-20,19422.05519697815,9.633107026439905e-05,False,True,19422.05519697815,0.0,0.0,0.0
2013-03-21,22986.495387017727,0.00011399293869624765,False,True,22986.495387017727,0.0,0.0,0.0
2013-03-22,125613.49979766458,0.0006234510616537942,False,True,125613.49979766458,0.0,0.0,0.0
2013-03-25,434880.7558578998,0.002164651061575967,False,True,434880.7558578998,0.0,0.0,0.0
2013-03-26,39441.93943516165,0.00019627378683753993,False,True,39441.93943516165,0.0,0.0,0.0
2013-03-27,155629.6270167306,0.0007736563460941269,False,True,155629.6270167306,0.0,0.0,0.0
2013-03-28,111855.1294549331,0.0005564598370216367,False,True,111855.1294549331,0.0,0.0,0.0
2013-03-29,48257.64903187007,0.00024015029198292174,False,True,48257.64903187007,0.0,0.0,0.0
2013-04-01,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-04-02,23753.664529636502,0.00011822682646570351,False,True,23753.664529636502,0.0,0.0,0.0
2013-04-03,6262.911700643599,3.1173082779777426e-05,False,True,6262.911700643599,0.0,0.0,0.0
2013-04-04,50294248.68914919,0.25050302328261914,True,True,100993.5039543882,50193255.185194805,0.0,0.0
2013-04-05,50661092.98283912,0.2526059959553363,True,True,50344967.183893636,316125.79894548655,0.0,0.0
2013-04-08,101926.30530412495,0.0005085688703402281,False,True,0.0,101926.30530412495,0.0,0.0
2013-04-09,49956.117413401604,0.0002491769450080168,False,True,0.0,49956.117413401604,0.0,0.0
2013-04-10,335339.83797662705,0.0016689250986134678,False,True,0.0,335339.83797662705,0.0,0.0
2013-04-11,204111.4554257095,0.0010144514100039698,False,True,0.0,204111.4554257095,0.0,0.0
2013-04-12,90628.43810319155,0.0004501607420126421,False,True,0.0,90628.43810319155,0.0,0.0
2013-04-15,211619.77931080014,0.0010526123894197491,False,True,0.0,211619.77931080014,0.0,0.0
2013-04-16,384968.6250376329,0.0019197637771402316,False,True,0.0,384968.6250376329,0.0,0.0
2013-04-17,152731.8479496464,0.0007624183223668237,False,True,0.0,152731.8479496464,0.0,0.0
2013-04-18,153269.69434942305,0.000765884492017121,False,True,0.0,153269.69434942305,0.0,0.0
2013-04-19,23276.329046405852,0.00011629314794406338,False,True,0.0,23276.329046405852,0.0,0.0
2013-04-22,22610.389566518366,0.00011298300011360422,False,True,0.0,22610.389566518366,0.0,0.0
2013-04-23,197385.6582546085,0.0009876252147107847,False,True,0.0,197385.6582546085,0.0,0.0
2013-04-24,31353.41527044773,0.000156844970741847,False,True,0.0,31353.41527044773,0.0,0.0
2013-04-25,12192.2616969347,6.098663936238003e-05,False,True,0.0,12192.2616969347,0.0,0.0
2013-04-26,200963.33689900488,0.0010038886854614219,False,True,0.0,200963.33689900488,0.0,0.0
2013-04-29,91779.62939637154,0.00045875476771170526,False,True,0.0,91779.62939637154,0.0,0.0
2013-04-30,221644.11938964576,0.001106240241529275,False,True,0.0,221644.11938964576,0.0,0.0
2013-05-01,137173.70539470017,0.0006840184902406073,False,True,0.0,137173.70539470017,0.0,0.0
2013-05-02,344806.34210749716,0.0017233321238540255,False,True,0.0,344806.34210749716,0.0,0.0
2013-05-03,139450.6595780477,0.0006976186554714961,False,True,0.0,139450.6595780477,0.0,0.0
2013-05-06,222462.01072330028,0.0011112439716975554,False,True,0.0,222462.01072330028,0.0,0.0
2013-05-07,259225.1800557226,0.001297123140034551,False,True,0.0,259225.1800557226,0.0,0.0
2013-05-08,49637107.04642968,0.24878038690239498,True,True,0.0,49637107.04642968,0.0,0.0
2013-05-09,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-10,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-13,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-14,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-15,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-16,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-17,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-20,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-21,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-22,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-23,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-24,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-27,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-28,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-29,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-30,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-05-31,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-03,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-04,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-05,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-06,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-07,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-10,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-11,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-12,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-13,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-14,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-17,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-18,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-19,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-20,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-21,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-24,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-25,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-26,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-27,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-06-28,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-07-02,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-07-03,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-07-04,0.0,0.0,False,False,0.0,0.0,0.0,0.0
2013-07-05,0.0,0.0,False,False,0.0,0.0,0.0,0.0
