Dates,start_nav,end_nav,BRL_weight,AUD_weight,BCOM_weight,XAU_weight,BRL_dollar,AUD_dollar,BCOM_dollar,XAU_dollar,Cash_dollar,strategy_return,gross_leverage,active_signals
2024-02-19,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-20,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-21,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-22,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-23,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-26,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-27,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-28,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-02-29,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-03-01,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-03-04,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-03-05,224418030.23749247,224418030.23749247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224418030.23749247,0.0,0.0,0.0
2024-03-06,224418030.23749247,224949009.3460834,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56104507.55937312,168313522.67811936,0.00236602695438054,0.25,1.0
2024-03-07,224949009.3460834,225257921.81038857,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56237252.33652085,168711757.00956255,0.0013732555000046665,0.25,1.0
2024-03-08,225257921.81038857,225752503.1001161,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56314480.45259714,168943441.35779142,0.0021956221816868404,0.25,1.0
2024-03-11,225752503.1001161,225850928.89141238,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56438125.775029026,169314377.32508707,0.0004359898116065297,0.25,1.0
2024-03-12,225850928.89141238,225219498.2220458,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56462732.222853094,169388196.66855928,-0.0027957851334325934,0.25,1.0
2024-03-13,225219498.2220458,225638718.2402575,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56304874.55551145,168914623.66653436,0.0018613842119405977,0.25,1.0
2024-03-14,225638718.2402575,225321700.6197425,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56409679.560064375,169229038.68019313,-0.0014049788218412906,0.25,1.0
2024-03-15,225321700.6197425,225157830.48149168,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56330425.15493563,168991275.46480688,-0.0007272718863744476,0.25,1.0
2024-03-18,225157830.48149168,225274278.82370925,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56289457.62037292,168868372.86111876,0.000517185398209552,0.25,1.0
2024-03-19,225274278.82370925,225202067.5079631,0.0,0.0,0.0,0.25,0.0,0.0,0.0,56318569.70592731,168955709.11778194,-0.0003205484271139869,0.25,1.0
2024-03-20,225202067.5079631,225760523.1137704,0.0,0.0,0.25,0.25,0.0,0.0,56300516.87699077,56300516.87699077,112601033.75398155,0.002479797863257055,0.5,2.0
2024-03-21,225760523.1137704,225740338.63450676,0.0,0.0,0.25,0.25,0.0,0.0,56440130.7784426,56440130.7784426,112880261.5568852,-8.940659325748501e-05,0.5,2.0
2024-03-22,225740338.63450676,224909618.02936855,0.0,0.0,0.25,0.25,0.0,0.0,56435084.65862669,56435084.65862669,112870169.31725338,-0.003679982984712532,0.5,2.0
2024-03-25,224909618.02936855,225405199.94644636,0.0,0.0,0.25,0.25,0.0,0.0,56227404.50734214,56227404.50734214,112454809.01468427,0.002203471427411674,0.5,2.0
2024-03-26,225405199.94644636,225242885.31504256,0.0,0.0,0.25,0.25,0.0,0.0,56351299.98661159,56351299.98661159,112702599.97322318,-0.0007201015391054555,0.5,2.0
2024-03-27,225242885.31504256,225446487.14209428,0.0,0.0,0.25,0.25,0.0,0.0,56310721.32876064,56310721.32876064,112621442.65752128,0.0009039212349237491,0.5,2.0
2024-03-28,225446487.14209428,227023082.06392226,0.0,0.0,0.25,0.25,0.0,0.0,56361621.78552357,56361621.78552357,112723243.57104714,0.006993211301776714,0.5,2.0
2024-03-29,227023082.06392226,227023082.06392226,0.0,0.0,0.25,0.25,0.0,0.0,56755770.515980564,56755770.515980564,113511541.03196113,0.0,0.5,2.0
2024-04-01,227023082.06392226,227808951.89400372,0.0,0.0,0.25,0.25,0.0,0.0,56755770.515980564,56755770.515980564,113511541.03196113,0.0034616296410786562,0.5,2.0
2024-04-02,227808951.89400372,229000984.11076888,0.0,0.0,0.25,0.25,0.0,0.0,56952237.97350093,56952237.97350093,113904475.94700186,0.005232596027744341,0.5,2.0
2024-04-03,229000984.11076888,230174590.10226452,0.0,0.0,0.25,0.25,0.0,0.0,57250246.02769222,57250246.02769222,114500492.05538444,0.005124894969569138,0.5,2.0
2024-04-04,230174590.10226452,230145603.8682138,0.0,0.0,0.25,0.25,0.0,0.0,57543647.52556613,57543647.52556613,115087295.05113226,-0.00012593151154463578,0.5,2.0
2024-04-05,230145603.8682138,231478491.15079725,0.0,0.0,0.25,0.25,0.0,0.0,57536400.96705345,57536400.96705345,115072801.9341069,0.005791495732183072,0.5,2.0
2024-04-08,231478491.15079725,231721486.36955044,0.0,0.0,0.25,0.25,0.0,0.0,57869622.78769931,57869622.78769931,115739245.57539862,0.001049752905961654,0.5,2.0
2024-04-09,231721486.36955044,231997806.0634029,0.0,0.0,0.25,0.25,0.0,0.0,57930371.59238761,57930371.59238761,115860743.18477522,0.0011924647048559,0.5,2.0
2024-04-10,231997806.0634029,230708284.10585302,0.0,0.25,0.25,0.25,0.0,57999451.51585072,57999451.51585072,57999451.51585072,57999451.51585072,-0.0055583368628815966,0.75,3.0
2024-04-11,230708284.10585302,231366725.69841853,0.0,0.0,0.25,0.25,0.0,0.0,57677071.026463255,57677071.026463255,115354142.05292651,0.0028540006489901903,0.5,2.0
2024-04-12,231366725.69841853,231005840.52532262,0.0,0.0,0.25,0.25,0.0,0.0,57841681.42460463,57841681.42460463,115683362.84920926,-0.0015597972094150425,0.5,2.0
2024-04-15,231005840.52532262,231902819.9200546,0.0,0.0,0.25,0.25,0.0,0.0,57751460.131330654,57751460.131330654,115502920.26266131,0.0038829295081552195,0.5,2.0
2024-04-16,231902819.9200546,231903997.24835902,0.0,0.0,0.25,0.25,0.0,0.0,57975704.98001365,57975704.98001365,115951409.9600273,5.076817542915002e-06,0.5,2.0
2024-04-17,231903997.24835902,231028273.15675065,0.0,0.0,0.25,0.25,0.0,0.0,57975999.312089756,57975999.312089756,115951998.62417951,-0.0037762354336243753,0.5,2.0
2024-04-18,231028273.15675065,231395585.5407209,0.0,0.0,0.25,0.25,0.0,0.0,57757068.28918766,57757068.28918766,115514136.57837532,0.0015899023048188687,0.5,2.0
2024-04-19,231395585.5407209,232253484.78044364,0.0,0.0,0.25,0.25,0.0,0.0,57848896.38518023,57848896.38518023,115697792.77036045,0.0037075004595184535,0.5,2.0
2024-04-22,232253484.78044364,230531079.86142227,0.0,0.0,0.25,0.25,0.0,0.0,58063371.19511091,58063371.19511091,116126742.39022182,-0.007416056300079382,0.5,2.0
2024-04-23,230531079.86142227,230495593.7552323,0.0,0.0,0.25,0.25,0.0,0.0,57632769.96535557,57632769.96535557,115265539.93071114,-0.00015393198266927532,0.5,2.0
2024-04-24,230495593.7552323,230201087.69548512,0.0,0.0,0.25,0.25,0.0,0.0,57623898.438808076,57623898.438808076,115247796.87761615,-0.0012777079810901704,0.5,2.0
2024-04-25,230201087.69548512,230793205.86517835,0.0,0.0,0.25,0.25,0.0,0.0,57550271.92387128,57550271.92387128,115100543.84774256,0.002572177984130619,0.5,2.0
2024-04-26,230793205.86517835,230872469.2132753,0.0,0.0,0.25,0.25,0.0,0.0,57698301.46629459,57698301.46629459,115396602.93258917,0.00034343882784518276,0.5,2.0
2024-04-29,230872469.2132753,231072707.70515996,0.0,0.0,0.25,0.25,0.0,0.0,57718117.30331883,57718117.30331883,115436234.60663766,0.0008673121250316052,0.5,2.0
2024-04-30,231072707.70515996,228898992.8755523,0.0,0.0,0.25,0.25,0.0,0.0,57768176.92628999,57768176.92628999,115536353.85257998,-0.009407060016716678,0.5,2.0
2024-05-01,228898992.8755523,229090052.64653417,0.0,0.0,0.25,0.25,0.0,0.0,57224748.218888074,57224748.218888074,114449496.43777615,0.00083469030851413,0.5,2.0
2024-05-02,229090052.64653417,228878208.87569693,0.0,0.0,0.25,0.25,0.0,0.0,57272513.16163354,57272513.16163354,114545026.32326709,-0.0009247183297133033,0.5,2.0
2024-05-03,228878208.87569693,229108532.68261632,0.0,0.0,0.25,0.25,0.0,0.0,57219552.21892423,57219552.21892423,114439104.43784846,0.001006316014315306,0.5,2.0
2024-05-06,229108532.68261632,230340739.97165993,0.0,0.0,0.25,0.25,0.0,0.0,57277133.17065408,57277133.17065408,114554266.34130816,0.005378268869412228,0.5,2.0
2024-05-07,230340739.97165993,230098588.0258399,0.0,0.0,0.25,0.25,0.0,0.0,57585184.99291498,57585184.99291498,115170369.98582996,-0.0010512771029989598,0.5,2.0
2024-05-08,230098588.0258399,229696461.57870725,0.0,0.0,0.25,0.25,0.0,0.0,57524647.006459974,57524647.006459974,115049294.01291995,-0.0017476267480941166,0.5,2.0
2024-05-09,229696461.57870725,230857521.4656551,0.0,0.0,0.25,0.25,0.0,0.0,57424115.39467681,57424115.39467681,114848230.78935362,0.005054757391419418,0.5,2.0
2024-05-10,230857521.4656551,231385576.58899385,0.0,0.0,0.25,0.25,0.0,0.0,57714380.36641377,57714380.36641377,115428760.73282754,0.0022873637384054346,0.5,2.0
2024-05-13,231385576.58899385,231065857.6293202,0.0,0.0,0.25,0.25,0.0,0.0,57846394.14724846,57846394.14724846,115692788.29449692,-0.0013817583809103418,0.5,2.0
2024-05-14,231065857.6293202,231523595.85780525,0.0,0.0,0.25,0.25,0.0,0.0,57766464.40733005,57766464.40733005,115532928.8146601,0.001980985997591056,0.5,2.0
2024-05-15,231523595.85780525,232643775.7443565,0.0,0.0,0.25,0.25,0.0,0.0,57880898.96445131,57880898.96445131,115761797.92890263,0.004838296858689306,0.5,2.0
2024-05-16,232643775.7443565,232635013.44778126,0.0,0.25,0.25,0.25,0.0,58160943.93608913,58160943.93608913,58160943.93608913,58160943.93608913,-3.766400604199305e-05,0.75,3.0
2024-05-17,232635013.44778126,234608131.61183637,0.0,0.25,0.25,0.25,0.0,58158753.361945316,58158753.361945316,58158753.361945316,58158753.361945316,0.00848160444471524,0.75,3.0
2024-05-20,234608131.61183637,235559670.9626473,0.0,0.25,0.25,0.25,0.0,58652032.90295909,58652032.90295909,58652032.90295909,58652032.90295909,0.004055866880118386,0.75,3.0
2024-05-21,235559670.9626473,235270556.38476136,0.0,0.25,0.25,0.25,0.0,58889917.74066182,58889917.74066182,58889917.74066182,58889917.74066182,-0.0012273517648603016,0.75,3.0
2024-05-22,235270556.38476136,233658320.26375353,0.0,0.25,0.25,0.25,0.0,58817639.09619034,58817639.09619034,58817639.09619034,58817639.09619034,-0.006852689710867138,0.75,3.0
2024-05-23,233658320.26375353,231602456.73770356,0.0,0.25,0.25,0.25,0.0,58414580.06593838,58414580.06593838,58414580.06593838,58414580.06593838,-0.008798588998368606,0.75,3.0
2024-05-24,231602456.73770356,231684500.80756912,0.0,0.25,0.25,0.25,0.0,57900614.18442589,57900614.18442589,57900614.18442589,57900614.18442589,0.0003542452486091363,0.75,3.0
2024-05-27,231684500.80756912,232365843.5207137,0.0,0.25,0.25,0.25,0.0,57921125.20189228,57921125.20189228,57921125.20189228,57921125.20189228,0.0029408212926184674,0.75,3.0
2024-05-28,232365843.5207137,233572827.76266617,0.0,0.25,0.25,0.25,0.0,58091460.88017842,58091460.88017842,58091460.88017842,58091460.88017842,0.005194327288661482,0.75,3.0
2024-05-29,233572827.76266617,231976866.15704623,0.0,0.25,0.25,0.25,0.0,58393206.94066654,58393206.94066654,58393206.94066654,58393206.94066654,-0.006832822211843975,0.75,3.0
2024-05-30,231976866.15704623,231491945.75489998,0.0,0.25,0.25,0.25,0.0,57994216.53926156,57994216.53926156,57994216.53926156,57994216.53926156,-0.0020903825893482386,0.75,3.0
2024-05-31,231491945.75489998,230583842.89474422,0.0,0.25,0.25,0.25,0.0,57872986.438724995,57872986.438724995,57872986.438724995,57872986.438724995,-0.003922827021883707,0.75,3.0
2024-06-03,230583842.89474422,231272491.41579533,0.0,0.25,0.25,0.25,0.0,57645960.723686054,57645960.723686054,57645960.723686054,57645960.723686054,0.0029865428228006974,0.75,3.0
2024-06-04,231272491.41579533,229591083.8816994,0.0,0.25,0.25,0.25,0.0,57818122.85394883,57818122.85394883,57818122.85394883,57818122.85394883,-0.00727024439354082,0.75,3.0
2024-06-05,229591083.8816994,230459555.79981712,0.0,0.25,0.25,0.25,0.0,57397770.97042485,57397770.97042485,57397770.97042485,57397770.97042485,0.0037826900915943207,0.75,3.0
2024-06-06,230459555.79981712,232042623.64596877,0.0,0.25,0.25,0.25,0.0,57614888.94995428,57614888.94995428,57614888.94995428,57614888.94995428,0.006869178588223834,0.75,3.0
2024-06-07,232042623.64596877,228611608.86092025,0.0,0.25,0.25,0.25,0.0,58010655.91149219,58010655.91149219,58010655.91149219,58010655.91149219,-0.014786140283792437,0.75,3.0
2024-06-10,228611608.86092025,229399305.5308956,0.0,0.25,0.25,0.25,0.0,57152902.21523006,57152902.21523006,57152902.21523006,57152902.21523006,0.0034455672391270897,0.75,3.0
2024-06-11,229399305.5308956,229720036.82589993,0.0,0.25,0.25,0.25,0.0,57349826.3827239,57349826.3827239,57349826.3827239,57349826.3827239,0.0013981354226949572,0.75,3.0
2024-06-12,229720036.82589993,231106079.68813545,0.0,0.25,0.25,0.25,0.0,57430009.20647498,57430009.20647498,57430009.20647498,57430009.20647498,0.006033617621635623,0.75,3.0
2024-06-13,231106079.68813545,229813330.62345564,0.0,0.25,0.25,0.25,0.0,57776519.92203386,57776519.92203386,57776519.92203386,57776519.92203386,-0.005593747539763105,0.75,3.0
2024-06-14,229813330.62345564,230072096.61790383,0.0,0.25,0.25,0.25,0.0,57453332.65586391,57453332.65586391,57453332.65586391,57453332.65586391,0.0011259833959422483,0.75,3.0
2024-06-17,230072096.61790383,229297417.90336746,0.0,0.25,0.25,0.25,0.0,57518024.15447596,57518024.15447596,57518024.15447596,57518024.15447596,-0.0033671128569011943,0.75,3.0
2024-06-18,229297417.90336746,230431554.67853275,0.0,0.25,0.25,0.25,0.0,57324354.475841865,57324354.475841865,57324354.475841865,57324354.475841865,0.004946138449946402,0.75,3.0
2024-06-19,230431554.67853275,230683645.94361755,0.0,0.25,0.25,0.25,0.0,57607888.66963319,57607888.66963319,57607888.66963319,57607888.66963319,0.0010939962863873443,0.75,3.0
2024-06-20,230683645.94361755,231402537.00784284,0.0,0.25,0.25,0.25,0.0,57670911.48590439,57670911.48590439,57670911.48590439,57670911.48590439,0.003116350364953918,0.75,3.0
2024-06-21,231402537.00784284,229647571.87952167,0.0,0.25,0.25,0.25,0.0,57850634.25196071,57850634.25196071,57850634.25196071,57850634.25196071,-0.007584035814878182,0.75,3.0
2024-06-24,229647571.87952167,230616831.37314004,0.0,0.25,0.25,0.25,0.0,57411892.96988042,57411892.96988042,57411892.96988042,57411892.96988042,0.0042206389803539635,0.75,3.0
2024-06-25,230616831.37314004,229798797.4478965,0.0,0.25,0.25,0.0,0.0,57654207.84328501,57654207.84328501,0.0,115308415.68657002,-0.00354715620873286,0.5,2.0
2024-06-26,229798797.4478965,229927049.62408963,0.0,0.25,0.0,0.0,0.0,57449699.36197413,0.0,0.0,172349098.0859224,0.0005581063853140056,0.25,1.0
2024-06-27,229927049.62408963,229970105.5522434,0.0,0.25,0.0,0.0,0.0,57481762.40602241,0.0,0.0,172445287.21806723,0.00018725908162670057,0.25,1.0
2024-06-28,229970105.5522434,230149774.23429403,0.0,0.25,0.0,0.0,0.0,57492526.38806085,0.0,0.0,172477579.16418254,0.0007812697290335846,0.25,1.0
2024-07-01,230149774.23429403,229898262.4993558,0.0,0.25,0.0,0.0,0.0,57537443.55857351,0.0,0.0,172612330.6757205,-0.0010928176478774143,0.25,1.0
2024-07-02,229898262.4993558,229993369.340226,0.0,0.25,0.0,0.0,0.0,57474565.62483895,0.0,0.0,172423696.87451684,0.0004136909946002576,0.25,1.0
2024-07-03,229993369.340226,230509398.29952148,0.0,0.25,0.0,0.0,0.0,57498342.3350565,0.0,0.0,172495027.0051695,0.0022436688534797633,0.25,1.0
2024-07-04,230509398.29952148,230530383.9472436,0.0,0.25,0.0,0.0,0.0,57627349.57488037,0.0,0.0,172882048.7246411,9.10403127895032e-05,0.25,1.0
2024-07-05,230530383.9472436,230629678.21653402,0.0,0.25,0.0,0.0,0.0,57632595.9868109,0.0,0.0,172897787.9604327,0.0004307209643703014,0.25,1.0
2024-07-08,230629678.21653402,230703812.93753818,0.0,0.25,0.0,0.0,0.0,57657419.554133505,0.0,0.0,172972258.6624005,0.00032144484429513787,0.25,1.0
2024-07-09,230703812.93753818,230592757.90218893,0.0,0.25,0.0,0.0,0.0,57675953.234384544,0.0,0.0,173027859.70315364,-0.00048137494536912295,0.25,1.0
2024-07-10,230592757.90218893,230676689.76727417,0.0,0.25,0.0,0.0,0.0,57648189.47554723,0.0,0.0,172944568.4266417,0.0003639830923087284,0.25,1.0
2024-07-11,230676689.76727417,231029394.68632093,0.0,0.25,0.0,0.0,0.0,57669172.44181854,0.0,0.0,173007517.32545564,0.0015290011288206506,0.25,1.0
2024-07-12,231029394.68632093,231061974.37780777,0.0,0.25,0.0,0.0,0.0,57757348.67158023,0.0,0.0,173272046.0147407,0.00014101968076868365,0.25,1.0
2024-07-15,231061974.37780777,231201083.68823856,0.0,0.25,0.0,0.25,0.0,57765493.59445194,0.0,57765493.59445194,115530987.18890388,0.0006020432864617953,0.5,2.0
2024-07-16,231201083.68823856,231875067.63578936,0.0,0.25,0.0,0.25,0.0,57800270.92205964,0.0,57800270.92205964,115600541.84411928,0.0029151418185377753,0.5,2.0
