Dates,trend_ret,bench_ret,mix10_ret,trend_nav,bench_nav,mix10_nav
2025-06-10,0.0013018057964694,0.0038364797251821,0.00358301233231083,239658195.1506049,532480170.324316,499410230.21380347
2025-06-11,0.0029113321550303,-0.0005247159676691,-0.00018111115539916003,240355919.76036334,532200769.4764797,499319781.4499912
2025-06-12,0.0023675758432863,0.0037990139304958,0.00365587012177485,240924980.62977886,534222607.61354136,501145229.72020537
2025-06-13,0.0023595349445892,-0.0079897199083624,-0.00695479442306724,241493451.54059932,529954318.6099942,497659867.6714005
2025-06-16,0.0003793747928396,0.0048111037638705,0.0043679308667674095,241585068.06874964,532503983.82693815,499833611.56855375
2025-06-17,0.0026150394825512,-0.0034789146310895,-0.00286951921972543,242216822.56014425,530651447.9264892,498399329.41349304
2025-06-18,0.0004970621890777,4.730190762938238e-05,9.227793577421415e-05,242337219.3841974,530676548.7522625,498445320.67480254
2025-06-19,-0.0027288969357919,0.0,-0.00027288969357919,241675906.08879155,530676548.7522625,498309300.0839776
2025-06-20,-0.001645726505201,-0.0011151630010169,-0.0011682193514353102,241278173.64447278,530084757.89958656,497727165.51661927
2025-06-23,-0.0055380119508695,0.0068025585884639,0.0055685015345305604,239941972.23534575,533690690.5220502,500498760.0015761
2025-06-24,-0.005666032507126,0.0077331920419162,0.006393269587011981,238582453.22083634,537817823.12284,503698583.5022314
2025-06-25,-0.0028043482188802,0.0002633717345361,-4.340026080553e-05,237913384.9430904,537959469.1357803,503676722.85234004
2025-06-26,0.0045922411919046,0.0058105478694887,0.00568871720173029,239005940.58953154,541085308.3830385,506541997.28974134
2025-06-27,-0.0031468272108161,0.0023177604070747,0.0017713016452856204,238253830.19213775,542339414.4876585,507439235.96294695
2025-06-30,0.0023837618752751,0.0044750543123447,0.00426592506863774,238821770.58918804,544766412.823216,509603933.7204516
2025-07-01,0.0043179780444649,-0.0010547589335387,-0.0005174852357383399,239852997.75113237,544191815.5825989,509340221.20867705
2025-07-02,0.0050349365336858,0.0021622612379577,0.00244952876753051,241060642.3722236,545368500.451447,510587864.7329881
2025-07-03,-0.0014475309185658,0.0038594913600114,0.00332878913215368,240711699.6391405,547473345.4669617,512287504.06812084
2025-07-04,0.0004283784479838,0.0,4.2837844798380004e-05,240814815.34344342,547473345.4669617,512309449.36071223
2025-07-07,-0.0051202142340826,-0.005577883694537,-0.0055321167484915605,239581791.89814395,544419602.8200879,509475293.67549336
2025-07-08,-0.0010349407433467,-0.0007161734767624,-0.0007480502034208301,239333838.94034454,544029703.9403186,509094180.57842153
2025-07-09,-0.0002511967640896,0.0051655311557848,0.00462385836379736,239273719.0544656,546839906.3256947,511448159.9632496
2025-07-10,-0.0009614927219928,0.001732187690503,0.00146281964925342,239043659.1150306,547787135.6801078,512196316.3812183
2025-07-11,0.0036584071559268,-0.0035492804426064,-0.0028285116827530803,239918178.1481159,545842885.5127271,510747563.116471
2025-07-14,-0.001046887996386,0.0007813491569167,0.00059852544158643,239667010.68729782,546269379.3911314,511053258.5272244
2025-07-15,-0.002607768817092,-0.003484521857209,-0.0033968465531973,239042014.53034183,544365891.798719,509317289.027496
2025-07-16,0.0015616359050826,0.002697923540507,0.00258429477696456,239415311.1230557,545834549.3528517,510633515.03734744
2025-07-17,-0.0004042003588944,0.0030662283087841,0.0027191854420162503,239318539.36837494,547508202.6999899,512022022.2576426
2025-07-18,0.0052028199593215,0.0006425065934451,0.0010985379300327402,240563670.6416364,547859980.33019,512584497.87010473
2025-07-21,0.0019778229386146,0.0020165089752376,0.0020126403715753,241039462.98762876,548964744.8976992,513616146.1243617
2025-07-22,0.0030559752563726,0.0012197826998406,0.0014034019554938,241776073.6223283,549634362.5963478,514336956.0282058
2025-07-23,-0.0023877624685433,0.0037487590467193,0.00313510689519304,241198769.78794116,551694809.3855187,515949457.3655024
2025-07-24,0.0008213406131725,3.4279999775543835e-05,0.00011298606111523946,241396876.13341522,551713721.4834605,516007752.46242476
2025-07-25,-0.0062920245340993,0.0030773626462399,0.0021404239282059798,239878001.06632885,553411544.6813717,517112227.802935
2025-07-28,-0.0056094415449236,-0.0004373937617966,-0.0009545985401093,238532419.44143412,553169485.9240218,516618593.22520167
2025-07-29,0.0012515466709692,0.0002502786490779,0.00035040545126702996,238830953.89690432,553307932.43567,516799619.1964937
2025-07-30,-0.007452377775735,-0.0017744597101638,-0.0023422515167209204,237051095.40392542,552326109.802249,515589144.5045899
2025-07-31,-0.0042505385858065,-0.0019785297404261,-0.00220573062496414,236043500.57610333,551233316.1675913,514451893.73865706
2025-08-01,0.0073009646073162,-0.0061458665957583,-0.00480118347545085,237766845.81959647,547845509.7432879,511981915.80752456
2025-08-04,0.0028787253821071,0.0092725397086717,0.00863315827601524,238451311.2736809,552925428.9866,516401936.7211485
2025-08-05,-0.0002568878263574,-0.0028892666618107,-0.00262602877826537,238390056.03463575,551327879.9781617,515045850.37416685
2025-08-06,0.0022101765918223,0.0039831482392669,0.0038058510745224406,238916940.1562067,553523900.6525555,517006038.1772417
2025-08-07,0.0032461755696465,-0.0007164770066538,-0.00032021174902376997,239692506.49051648,553127313.5051045,516840486.7695011
2025-08-08,0.0032916509516275,0.0039457644549517,0.00388035310461928,240481490.55760396,555309823.597796,518846010.35692996
2025-08-11,-0.0057950517600457,-0.0012162108598096,-0.00167409494983321,239087887.87248972,554634449.7597773,517977412.8712504
2025-08-12,0.0029397624447005,0.0065603555472917,0.00619829623703258,239790749.46624005,558273048.948978,521187990.3203181
2025-08-13,0.002738180826701,0.0032793756132825,0.00322525613462435,240447339.8988488,560103835.9712541,522868955.0833913
2025-08-14,-0.0037070912717214,-0.0009314539828929,-0.00120901771177575,239555979.66380116,559582125.0224051,522236797.25575775
2025-08-15,0.0010218947560009,-0.0023685861086701,-0.002029538022203,239800780.66318828,558256706.5744169,521176897.8191337
2025-08-18,-0.002337046700669,-0.0002484831091876,-0.00045733946833574006,239240355.03992155,558117989.2122425,520938543.0537762
2025-08-19,-0.004841432952474,-0.0026602983216002,-0.0028784117846875805,238082088.90146968,556633228.8622863,519439067.41235214
2025-08-20,0.0028183524249971,-0.0010962555255407,-0.00070479473048692,238753088.13407356,556023016.6094465,519072969.4948309
2025-08-21,-0.0004233221312089,-0.0031959828640755,-0.00291871679078884,238652018.6679719,554245976.5763311,517557942.50312173
2025-08-22,0.0029032315107666,0.0107569557368492,0.00997158331424094,239344880.72867683,560207976.0136894,522718814.64673865
2025-08-25,0.0008707190464417,-0.0029596893725668,-0.00257664853066595,239553282.8749956,558549934.4206545,521371951.98102766
2025-08-26,0.001013225905227,0.0030282346602769,0.0028267337847719103,239796004.46688673,560241354.6915625,522845731.6921249
2025-08-27,-0.0003658594706989,0.0017590800567632,0.00154658610401699,239708272.82761675,561226864.0855745,523654357.63530445
2025-08-28,0.003328560010836,0.002562901021891,0.0026394669207855004,240506156.1988173,562665232.989052,525036525.99020797
2025-08-29,0.0015083104556357,-0.0041098099905546,-0.00354799794593557,240868914.14885673,560352785.793176,523173697.4744536
2025-09-01,0.0014605883861073,0.0,0.00014605883861073,241220724.4874369,560352785.793176,523250111.6170984
2025-09-02,0.0035072669064651,-0.0049385915558407,-0.00409400570961012,242066749.9515852,557585432.256966,521107922.6725839
2025-09-03,0.0026930591341513,0.0042776085696708,0.00411915362611885,242718650.02361664,559970564.480312,523254446.26185995
2025-09-04,-0.0018298757897342,0.0061926408594042,0.005390389194490359,242274505.0422215,563438261.0779763,526074991.37495893
2025-09-05,0.0052924267946617,4.199173892072269e-06,0.0005330219359690351,243556725.12437034,563440627.053212,526355400.8853265
2025-09-08,0.0021907346331489,0.0026825170379128,0.00263333879743641,244090293.27723664,564952066.1351345,527741472.98371804
2025-09-09,0.0002324808606292,0.0008330920257465,0.00077303090923477,244147039.59868893,565422723.1963607,528149433.45441955
2025-09-10,0.0018581821558312,0.0024580039049979,0.0023980217300812296,244600709.27107024,566812534.4579519,529415947.2725733
2025-09-11,0.000772064148451,0.0056471771026757,0.00515966580725323,244789556.7093841,570013425.2240524,532147556.6335302
2025-09-12,0.0013984670600366,-0.0010117408930008,-0.0007707200976970599,245131886.84108317,569436719.3321937,531737419.8166923
2025-09-15,0.0052502314203775,0.0035546456183599,0.0037242041985616602,246418885.97551268,571460865.0715011,533717718.54810596
2025-09-16,0.0018774114442456,-0.0004211393649943,-0.00019128428407030995,246881515.61212134,571220200.4056659,533615626.7364178
2025-09-17,-0.0043682453183065,-0.0011780473563995,-0.0014970671525902,245803076.5873723,570547275.9586561,532816768.30952185
2025-09-18,-0.0052739618861475,0.0017639391653608,0.00106014906020997,244506720.5299527,571553686.6444093,533381633.5057093
2025-09-19,0.0005019573827461,0.0027905163687547,0.0025616604701538402,244629452.48345375,573148616.5626127,534747976.151767
2025-09-22,0.0022478889108931,0.0022208048408873,0.0022235132478878802,245179352.31696916,574421467.7848228,535936995.36102164
2025-09-23,0.0060282671002143,-0.0023887678383762,-0.00154706434451715,246657358.94019338,573049308.2569056,535107866.344591
2025-09-24,-0.0016475893197848,-0.002424632307677,-0.00234692800888778,246250968.9099572,571659874.390214,533852006.70529073
2025-09-25,-0.0015623011759594,-0.003518296172379,-0.0033226966727370405,245866250.73164803,569648605.6422442,532078178.4188771
2025-09-26,0.0021831630056818,0.0034927922591782,0.0033618293338285596,246403016.83459106,571638269.882483,533866934.44697577
2025-09-29,0.0070730506269678,0.0025651475151752,0.0030159378263544603,248145837.84729972,573104606.370051,535477043.9288144
2025-09-30,0.0027482639576571,0.0024400284667145,0.0024708520158087596,248827808.1096981,574502997.9239992,536800128.46222526
2025-10-01,0.0017130543340495,0.0029687531453678,0.00284318326423597,249254063.66481245,576208555.5061092,538326349.6037087
2025-10-02,-0.0039291300409104,0.0007099126898786,0.00024600841679970004,248274712.03544804,576617613.2716796,538458782.4166963
2025-10-03,0.0034628990792926,-0.0004867501210605,-9.178520102518997e-05,249134462.30716723,576336944.578614,538409359.8691084
2025-10-06,0.0085937766277548,0.0014342822659039,0.00215023170208899,251275468.22651082,577163574.4374084,539567064.7434005
2025-10-07,0.0007865070226297,-0.0014635318425457,-0.00123852795602816,251473098.1468855,576318877.1678617,538898795.8495637
2025-10-08,0.0042733284347496,0.0034782162759869,0.00355772749186317,252547725.28777117,578323438.8665855,540816050.9108897
2025-10-09,-0.0083274494068993,-0.0017733813547744,-0.00242878815998689,250444646.88260972,577297850.8630705,539502523.2897065
2025-10-10,-0.0056904290587898,-0.0140754558043548,-0.0132369531297983,249019509.38637057,569172120.4772984,532361153.67551273
2025-10-13,0.0083104375756212,0.0093587614691209,0.00925392907977093,251088970.4742378,574498866.5877191,537287586.0364509
2025-10-14,-0.0019173690906844,4.385424840536211e-06,-0.00018779002671195742,250607540.2432387,574501386.0093195,537186688.7863171
2025-10-15,0.0083933790115229,0.0020506925881843,0.00268496123051816,252710984.3116457,575679511.7435104,538629014.2192588
2025-10-16,0.0090365008941241,-0.0023194457847312,-0.00118385111684567,254994607.3473328,574344254.3266407,537991357.6592098
2025-10-17,-0.0068345066664418,0.0026222849317076,0.0016766057718926599,253251845.00351074,575850348.6103745,538893357.0746896
2025-10-20,0.0141993221076361,0.0069444085710136,0.007669899924675851,256847849.52506873,579849288.7068855,543026615.1935252
2025-10-21,-0.0183717229800101,0.0006100329762891,-0.0012881426193408203,252129111.98558286,580203015.8942744,542327119.467058
2025-10-22,-0.0016802531405956,-0.0030604700221166,-0.0029224483339645,251705471.25333348,578427321.9573883,540742196.4803077
2025-10-23,0.007737259452089,0.002470985256441,0.0029976126760058,253652981.78993085,579856607.3418677,542363132.1429282
2025-10-24,-0.0025958731778929,0.0048995351007089,0.004149994272848721,252994530.8180098,582697635.1429172,544613936.0351257
2025-10-27,-0.006947340689977,0.0076051794789474,0.006149927462054961,251236891.6197162,587129155.2401372,547963272.236566
2025-10-28,-0.002432064108558,0.0017163039064293,0.00130146710493057,250625867.3928622,588136847.3028544,548676428.4100919
2025-10-29,0.0007422693171331,-0.0019592581986725,-0.00168910544709194,250811899.2843078,586984535.3628349,547749656.0661734
2025-10-30,0.0046287657099264,-0.0064065841783114,-0.005303049189487621,251972848.80335653,583223969.525666,544844912.6965295
2025-10-31,-9.716819487304296e-05,0.0015337497804979,0.0013706579829608058,251948365.05648127,584118489.1609071,545591708.7255926
2025-11-03,0.0021907543078098,0.0009130849676659,0.00104085190168029,252500322.02257442,584651838.9726957,546159588.8931607
2025-11-04,-0.0061575945803838,-0.0066137995297477,-0.0065681790348113105,250945527.40814304,580785068.9150319,542572314.9317315
2025-11-05,0.0030394500957656,0.00064581271621,0.0008851764541655601,251708263.81545565,581160147.297922,543052587.1695911
2025-11-06,-0.0012454593815237,-0.005110833243721,-0.00472429585750127,251394771.39687964,578189934.6971861,540487046.0816206
2025-11-07,0.0021599275422452,0.0007629806519265,0.00090267534095837,251937765.88759622,578631082.4304987,540974930.4102259
2025-11-10,0.0114200514514805,0.0090176518421464,0.00925789180307981,254814908.13660362,583848976.0769012,545983217.7841424
2025-11-11,0.0048277833221305,0.0012453937513975,0.0016036327084708,256045099.30033574,584576097.9434671,546858774.3304571
2025-11-12,0.003311789253365,0.0014619020096231,0.00164689073399729,256893066.70857534,585430690.9158283,547759390.9787071
2025-11-13,-0.0003509776276434,-0.0109070610530976,-0.009851452710552181,256802902.98946393,579045362.6276523,542363165.2417195
2025-11-14,-0.0073594511777028,-0.0008318885346455,-0.00148464479895123,254912974.56262064,578563661.4294428,541557948.5893006
2025-11-17,-0.004349036033613,-0.0050396927115516,-0.00497062704375774,253804348.85081235,575647878.3617681,538866066.0042807
2025-11-18,0.000740664215255,-0.0045818786382322,-0.00404962435288348,253992332.64968225,573010329.6447586,536683860.8604472
2025-11-19,-0.0001467035390282,0.0020842570106534,0.0018611609556852399,253955071.07559648,574204630.4414976,537682715.9078271
2025-11-20,-0.0020869420564798,-0.0084864819760027,-0.00784652798405041,253425081.55731252,569331653.1947185,533463773.4309161
2025-11-21,-0.0049239567000356,0.0066387103760856,0.00548244366847348,252177227.4290213,573111281.1482162,536388458.5179224
2025-11-24,0.0054477300003414,0.0099501628396256,0.00949991955569718,253551020.8762893,578813831.7208675,541484105.7244471
2025-11-25,-0.0006888062648665,0.0061586102960238,0.00547386863993477,253376373.34464645,582378520.5443847,544448118.5897952
2025-11-26,0.0068884211521986,0.0044372218047424,0.00468234173948802,255121736.5142611,584962663.2143579,546997410.740454
2025-11-27,-3.8342739179381136e-05,0.0,-3.8342739179381136e-06,255111954.44805893,584962663.2143579,546995313.4025488
2025-11-28,0.0094494189777856,0.0027115839004435,0.0033853674081777106,257522614.1918804,586548838.5542904,548847093.5089678
