Dates,method1_strategy_return,method1_nav,benchmark_strategy_return,benchmark_nav,spxt_level,luattruu_level,spxt_return,luattruu_return,method1_gross_leverage,method1_active_signals
2023-11-16,0.0030805458046192,223267577.13179135,0.0028144631225939,426403088.3006337,9743.22,2183.74,0.0014297005645826,0.0048916069596107,0.5,2.0
2023-11-17,-0.0018000516267798,222865683.9663681,0.0009725811784575,426817799.9187511,9755.92,2184.78,0.0013034705159076,0.0004762471722825,0.5,2.0
2023-11-20,0.0029738413867067,223528451.16102403,0.0051420211512218,429012506.0736513,9829.02,2188.31,0.0074928863705319,0.0016157233222566,0.75,3.0
2023-11-21,0.0018697689598806,223946397.7206551,-0.0009606620378421,428600370.0453068,9809.39,2189.61,-0.0019971472232227,0.0005940657402287,0.75,3.0
2023-11-22,-0.002254734743489,223441457.9970351,0.0025283280830021,429684012.3972775,9849.74,2189.94,0.0041134056246108,0.0001507117705892,0.75,3.0
2023-11-23,0.0014170644582962,223758088.9456726,0.0,429684012.3972775,9849.74,2189.94,0.0,0.0,0.75,3.0
2023-11-24,0.0014340580321585,224078971.0303856,-0.001058592756856,429229152.01401687,9855.84,2182.11,0.0006193056872567,-0.0035754404230252,0.75,3.0
2023-11-27,0.0016496370314485,224448619.9989662,0.0011328727671661,429715414.0312074,9836.75,2194.63,-0.0019369226773161,0.0057375659338896,0.75,3.0
2023-11-28,0.0074517041000644,226121144.70086628,0.0017751488664,430478222.86129946,9846.43,2201.13,0.0009840648588201,0.0029617748777697,0.75,3.0
2023-11-29,-0.0013035798245567,225826377.73872855,0.0014134962418895,431086702.2115292,9838.82,2211.46,-0.0007728689484413,0.0046930440273857,0.75,3.0
2023-11-30,-0.0029013759604885,225171170.5151132,0.0009140676442516,431480744.61788785,9879.02,2202.96,0.004085855824174,-0.0038436146256319,0.75,3.0
2023-12-01,0.0061594199966074,226558094.3254435,0.0065677934472176,434314621.02498984,9937.89,2219.44,0.0059590931084256,0.0074808439554054,0.75,3.0
2023-12-04,-0.0072577510385242,224913792.0810669,-0.0042021448302673,432489568.0855401,9884.17,2214.12,-0.0054055740202396,-0.0023970010453088,0.75,3.0
2023-12-05,-0.0046160716689489,223875573.8974856,0.0021575611041587,433422690.7555959,9878.97,2227.81,-0.0005260937438349,0.0061830433761493,0.75,3.0
2023-12-06,0.0046311560576209,224912376.61769432,-0.0009897316235685,432993718.6121829,9840.65,2235.26,-0.0038789468942611,0.0033440912824702,0.75,3.0
2023-12-07,2.871855227362663e-05,224918835.7755392,0.0043581615678006,434880775.1957376,9920.64,2232.36,0.008128528095197,-0.0012973882232939,0.75,3.0
2023-12-08,-0.0035027041402271,224131011.63825315,0.0005969618617479,435140382.43293697,9961.5,2221.9,0.0041186858912329,-0.0046856241824795,0.75,3.0
2023-12-11,-0.0048836096374977,223036443.26975447,0.0023304723681244,436154465.070452,10000.64,2221.75,0.003929127139487,-6.750978891945092e-05,0.75,3.0
2023-12-12,-0.0010919469345287,222792899.30923784,0.0033005316362353,437594006.68070227,10047.04,2224.62,0.0046397030590044,0.0012917745020817,0.75,3.0
2023-12-13,0.007007898441194,224354209.32101616,0.0127778810737329,443185530.8566466,10184.38,2250.07,0.0136696977418222,0.0114401560715988,0.75,3.0
2023-12-14,0.0087912982594218,226326574.09091395,0.0046902253218453,445264170.85574585,10213.69,2266.74,0.0028779366048794,0.007408658397294,0.75,3.0
