Dates,ret_100pct_60_40,ret_static_mv,ret_dynamic_mv,nav_100pct_60_40,nav_static_mv,nav_dynamic_mv,w_T_tan,w_T_mv
2016-08-05,0.0032701182607583,-0.00015847780822746366,0.0007932172436050011,248007786.38559654,238537101.86295086,254282513.12028274,0.4040254853071902,0.6567844123592913
2016-08-08,-0.000431778999122,0.0011980216626676838,0.0007456285565420761,247900701.83181652,238822874.47833264,254472113.42349455,0.4040254853071902,0.6567844123592913
2016-08-09,0.0011732482109109,0.003261172507780758,0.002681615399871097,248191550.88672423,239601717.07081056,255154509.7616887,0.4040254853071902,0.6567844123592913
2016-08-10,-0.0006630019039266,0.0014704114000721172,0.0008782276478665845,248026999.41594785,239954030.1670683,255378593.50663924,0.4040254853071902,0.6567844123592913
2016-08-11,0.0012462231699457,-0.00010782730402118812,0.00026802424281526763,248336096.40939215,239928156.57090637,255447041.16079506,0.4040254853071902,0.6567844123592913
2016-08-12,0.0008137840063133,-0.001374831014244531,-0.0007673246053466026,248538188.3528404,239598295.90006217,255251030.36074942,0.4040254853071902,0.6567844123592913
2016-08-15,0.0009204489900182,0.0004476921512615215,0.0005789179752174427,248766955.07729077,239705562.17659226,255398799.770418,0.4040254853071902,0.6567844123592913
2016-08-16,-0.0037581306439952,-0.0018252606869885281,-0.0023617784735422047,247832056.3602014,239268037.03749883,254795604.3829517,0.4040254853071902,0.6567844123592913
2016-08-17,0.001708322563859,-0.001272984223517647,-0.00044544581991088576,248255433.4541291,238963452.60115805,254682106.74604765,0.4040254853071902,0.6567844123592913
2016-08-18,0.0019553199382157,0.0018833646028870738,0.0019033376575156573,248740852.2529323,239413507.90917078,255166852.79051283,0.4040254853071902,0.6567844123592913
2016-08-19,-0.0017822344069773,-0.002901146456090477,-0.002590563628848381,248297537.74762627,238718934.2591599,254505826.82238606,0.4040254853071902,0.6567844123592913
2016-08-22,0.0007159238486779,0.0007843093884342082,0.0007653272224124688,248475299.8764678,238906163.76049635,254700607.0599158,0.4040254853071902,0.6567844123592913
2016-08-23,0.0010584556542866,0.0010054422936311242,0.0010201575158391898,248738299.9625726,239146370.1217503,254960441.79849684,0.4040254853071902,0.6567844123592913
2016-08-24,-0.0032183846083535,-0.004562146375860772,-0.004189150724215922,247937764.44646502,238055349.3759991,253892374.07909024,0.4040254853071902,0.6567844123592913
2016-08-25,-0.0013084574883317,-0.0009329261055347597,-0.0010371645027167798,247613348.4219348,237833261.32600403,253629045.92118493,0.4040254853071902,0.6567844123592913
2016-08-26,-0.0023387271067493,0.0011425220697517293,0.00017621179323906353,247034248.3719875,238104991.07599,253673738.35018423,0.4040254853071902,0.6567844123592913
2016-08-29,0.0049462849326967,-0.0011899804720138449,0.0005132978684181584,248256150.1525699,237821650.78632054,253803948.539353,0.4040254853071902,0.6567844123592913
2016-08-30,-0.001330258756858,-0.003198874072117004,-0.0026801918145606565,247925905.23488557,237060889.27383208,253123705.2739747,0.4040254853071902,0.6567844123592913
2016-08-31,-0.0011951928743357,0.00040446011448673264,-3.956472935019912e-05,247629585.9595856,237156770.94824815,253113690.50308338,0.4040254853071902,0.6567844123592913
2016-09-01,-2.819850249742295e-05,0.00039440872575823455,0.00029509061935735254,247622603.1760875,237250307.64808273,253188381.97878176,0.4278293774159622,0.6599735769025442
2016-09-02,0.0018861138096815,0.0023932304832405514,0.0022740515757947695,248089647.58752722,237818102.31650433,253764145.41779354,0.4278293774159622,0.6599735769025442
2016-09-05,0.0,-0.0002659705999831275,-0.00020346410557775868,248089647.58752722,237754849.69314435,253712513.5229184,0.4278293774159622,0.6599735769025442
2016-09-06,0.0031691804957592,0.007227516244649541,0.006273755412440211,248875888.45986137,239473226.73154578,255304243.7778366,0.4278293774159622,0.6599735769025442
2016-09-07,8.816215486375789e-05,-0.00044074250758289226,-0.0003164431439453614,248897829.89448163,239367680.70109716,255223454.50027296,0.4278293774159622,0.6599735769025442
2016-09-08,-0.0031994415586914,0.00021569030712930543,-0.0005869093820019763,248101495.8336491,239419309.98966438,255073661.4603198,0.4278293774159622,0.6599735769025442
2016-09-09,-0.016032929351486,-0.013419623663837064,-0.014033783940780867,244123702.07895023,236206392.95174754,251494012.80640173,0.4278293774159622,0.6599735769025442
2016-09-12,0.0090897133627891,0.0021960757364693296,0.0038161687909254666,246342716.5559108,236725120.08010784,252453756.40917814,0.4278293774159622,0.6599735769025442
2016-09-13,-0.0101896597748985,-0.006149335246132526,-0.007098863211137702,243832568.08618182,235269417.9555543,250661621.7252915,0.4278293774159622,0.6599735769025442
2016-09-14,0.0007251428054515,-0.0016176001213992063,-0.0010670255554144673,244009381.5186643,234888846.11650786,250394159.36914894,0.4278293774159622,0.6599735769025442
2016-09-15,0.005951060891111,0.00330405073844545,0.003926131995956768,245461496.20608425,235664930.78197172,251377239.88984883,0.4278293774159622,0.6599735769025442
2016-09-16,-0.0022865354803378,3.711155309127703e-05,-0.0005089752335847701,244900239.78595224,235673676.67356217,251249295.10045803,0.4278293774159622,0.6599735769025442
2016-09-19,0.0001522161039292,0.003216047389578812,0.00249600783209539,244937517.54630378,236431614.38622063,251876415.30883726,0.4278293774159622,0.6599735769025442
2016-09-20,0.0004038040462875,5.398386554859039e-05,0.00013619608438642016,245036424.30697656,236444377.8787031,251910719.89035162,0.4278293774159622,0.6599735769025442
2016-09-21,0.0069623490760781,0.003405815645791756,0.004241646511973217,246742453.4293557,237249663.84024185,252979236.11670318,0.4278293774159622,0.6599735769025442
2016-09-22,0.0047778006529266,0.0021057514100521683,0.002733717174167435,247921339.68445525,237749252.65440783,253670809.7991832,0.4278293774159622,0.6599735769025442
2016-09-23,-0.0030156936451826,-0.0013291264343016909,-0.0017254913104868543,247173684.87586367,237433253.83796936,253233103.02115053,0.4278293774159622,0.6599735769025442
2016-09-26,-0.0045676533276437,-0.002013131801433274,-0.0026134770482259474,246044681.17163444,236955269.40395036,252571284.11855373,0.4278293774159622,0.6599735769025442
2016-09-27,0.0047427379636888,0.0020902980011165122,0.0027136553334367723,247211606.62179086,237450576.5299395,253256675.530775,0.4278293774159622,0.6599735769025442
2016-09-28,0.0030970528908801,0.0013649844281347634,0.0017720426807505607,247977234.04273796,237774692.8693545,253705457.16900054,0.4278293774159622,0.6599735769025442
2016-09-29,-0.0051860278422694,-0.0020340543253457937,-0.002774808435063012,246691217.20274338,237291046.2268658,253001473.12642646,0.4278293774159622,0.6599735769025442
2016-09-30,0.0035658552203198,0.0013195308884406053,0.00184744585081674,247570882.3674128,237604159.09191254,253468879.6482044,0.4278293774159622,0.6599735769025442
2016-10-03,-0.0022368862002867,-0.0008067152922255361,-0.0009722316553112792,247017094.4770523,237412480.18327668,253222449.17977414,0.49453883516725095,0.6594574117697685
2016-10-04,-0.004292695517586,-0.0021310470906486354,-0.002381218719703608,245956725.30282354,236906543.00809845,252619471.14353806,0.49453883516725095,0.6594574117697685
2016-10-05,0.0020655513835639,1.9285472156603924e-05,0.00025610366615945977,246464761.55706966,236911111.86263734,252684167.91624117,0.49453883516725095,0.6594574117697685
2016-10-06,-0.000283586814628,-0.0007003045694377256,-0.0006520770416502477,246394867.40042162,236745201.92844936,252519398.3715545,0.49453883516725095,0.6594574117697685
2016-10-07,-0.0019348901277364,-0.0008527768131726482,-0.0009780118177890275,245918120.40396363,236543311.1096149,252272431.41572613,0.49453883516725095,0.6594574117697685
2016-10-10,0.0027639914555996,0.0036855697763123847,0.0035789137877985113,246597835.98753732,237415107.98782933,253175292.69880134,0.49453883516725095,0.6594574117697685
2016-10-11,-0.0079557180865562,-0.005780888078413317,-0.006032585236598102,244635973.12366566,236042637.82042727,251647991.16579518,0.49453883516725095,0.6594574117697685
2016-10-12,0.0003969142833828,-0.00023126217419636272,-0.00015856213390849104,244733072.63562775,235988050.08680186,251608089.32332212,0.49453883516725095,0.6594574117697685
2016-10-13,-0.0008664870214881,0.00031099158277403995,0.0001747197742158899,244521014.60446006,236061440.38401413,251652050.23187956,0.49453883516725095,0.6594574117697685
2016-10-14,-0.0011537017120622,0.001961894722432779,0.0016013209002595878,244238910.29127574,236524568.07807338,252055025.91950908,0.49453883516725095,0.6594574117697685
2016-10-17,-0.0010152437393691,-0.0007384362631811556,-0.0007704717118644767,243990948.26669216,236349909.75987127,251860824.6522048,0.49453883516725095,0.6594574117697685
2016-10-18,0.0040934794032433,0.0036279756384835216,0.0036818492627556107,244989720.18799967,237207381.47463787,252788138.24376756,0.49453883516725095,0.6594574117697685
2016-10-19,0.0013929523612307,0.0022810319978356502,0.002178252874898076,245330979.1972128,237748459.10190433,253338774.73263717,0.49453883516725095,0.6594574117697685
2016-10-20,-0.0006616225218391,-0.002525044260855768,-0.002309386966053796,245168662.69607106,237148133.7197218,252753717.4682736,0.49453883516725095,0.6594574117697685
2016-10-21,4.69514206390409e-05,-4.479176662176939e-05,-3.4174155392430784e-05,245180173.71308076,237137511.4358614,252745079.82345682,0.49453883516725095,0.6594574117697685
2016-10-24,0.0024004265796325,0.0025089509670475504,0.002496391236032326,245768710.71886054,237732477.82450166,253376030.42567837,0.49453883516725095,0.6594574117697685
2016-10-25,-0.0020943143718949,-0.00029699953643576424,-0.0005050061552310927,245253993.77583995,237661871.38879204,253248073.9707254,0.49453883516725095,0.6594574117697685
2016-10-26,-0.0017050234620294,-0.0005823734556590581,-0.0007122998476904212,244835829.96229574,237523463.42347294,253067685.40620813,0.49453883516725095,0.6594574117697685
2016-10-27,-0.0029535853006783,-0.0029337004894824555,-0.002936001795998503,244112686.4538397,236826640.72256392,252324678.22734633,0.49453883516725095,0.6594574117697685
2016-10-28,-0.001809853457618,-0.002438022222896109,-0.0023653230728526735,243670878.2642128,236249252.10950848,251727848.84408507,0.49453883516725095,0.6594574117697685
2016-10-31,0.0004521579460512,-0.0005220348608864915,-0.00040928969914410043,243781055.98804125,236125921.76404896,251624819.22856545,0.49453883516725095,0.6594574117697685
2016-11-01,-0.0035723228180627,-0.0039554226754377995,-0.003948568029986151,242910191.35912374,235191943.9388448,250631261.5118085,0.5492567761698317,0.6605047211944568
2016-11-02,-0.0034718749406043,-0.0024338004034351332,-0.002452374236778308,242066837.5529266,234619533.69080174,250016619.8631457,0.5492567761698317,0.6605047211944568
2016-11-03,-0.0028099982163832,-0.0015291548007866625,-0.0015520723960923606,241386630.17115736,234260764.10450011,249628575.96889183,0.5492567761698317,0.6605047211944568
2016-11-04,-0.0003487605945094,-0.0010000586797226387,-0.0009884052755995895,241302444.02651227,234026489.59403896,249381841.76746377,0.5492567761698317,0.6605047211944568
2016-11-07,0.0124649873324954,0.008529352015210233,0.008599770691196747,244310275.93460292,236022583.90467048,251526468.42121223,0.5492567761698317,0.6605047211944568
2016-11-08,0.0017327085446904,0.0016064915456449201,0.001608749893597216,244733594.43727046,236401752.19029456,251931111.60052174,0.5492567761698317,0.6605047211944568
2016-11-09,0.0021414607844401,-0.0016477202800566915,-0.0015799220487360364,245257681.83239296,236012228.2289697,251533080.0825415,0.5492567761698317,0.6605047211944568
2016-11-10,5.601972931787978e-05,-0.0073479180345526205,-0.007215442474093941,245271421.1013423,234278029.7207911,249718157.61287427,0.5492567761698317,0.6605047211944568
2016-11-11,-0.0008383662754936,-0.007754202116607699,-0.0076304599596216495,245065793.81354854,232461390.52685547,247812693.21001878,0.5492567761698317,0.6605047211944568
2016-11-14,-0.0021409058758528,-0.00030936375445125277,-0.00034213477127696776,244541131.0156026,232389475.39831713,247727907.8709078,0.5492567761698317,0.6605047211944568
2016-11-15,0.004336189814039,0.003817671124272847,0.00382694876223062,245601507.77702603,233276661.98813018,248675949.88130438,0.5492567761698317,0.6605047211944568
2016-11-16,-0.0002539188722891,0.00030160009013465556,0.0002916604217798477,245539144.91913876,233347018.25041208,248748478.81373325,0.5492567761698317,0.6605047211944568
2016-11-17,0.0017246119624606,0.0007916847012591972,0.0008083771783891276,245962604.66571867,233531755.51484537,248949561.4071653,0.5492567761698317,0.6605047211944568
2016-11-18,-0.0023574807455349,-0.00339251987503215,-0.0033740003529683753,245382752.5610976,232739494.3928101,248109605.4991062,0.5492567761698317,0.6605047211944568
2016-11-21,0.004434805124559,0.0023961695996440623,0.0024326460520869716,246470977.24963397,233297177.6939107,248713168.35140842,0.5492567761698317,0.6605047211944568
2016-11-22,0.0015609605759983,0.0006879723899595611,0.0007035924022972701,246855708.72824845,233457679.7108196,248888161.04701176,0.5492567761698317,0.6605047211944568
2016-11-23,-0.0002685289491381,-0.00011835052451194596,-0.00012103760422623449,246789420.82419494,233430049.8719745,248858036.22027835,0.5492567761698317,0.6605047211944568
2016-11-24,0.0,0.0,0.0,246789420.82419494,233430049.8719745,248858036.22027835,0.5492567761698317,0.6605047211944568
2016-11-25,0.0022993860229018,0.0010134234790674715,0.0010364326687927865,247356884.9690381,233666613.36523467,249115960.8189087,0.5492567761698317,0.6605047211944568
2016-11-28,-0.0020626087071211,-0.0009090670601222468,-0.00092970689814794,246846684.50433463,233454194.74397403,248884355.9916966,0.5492567761698317,0.6605047211944568
2016-11-29,0.0014885422707369,0.0006560549954311033,0.0006709503419194294,247214126.22861058,233607353.53464013,249051345.0354476,0.5492567761698317,0.6605047211944568
2016-11-30,-0.0027867250372138,-0.001228211598352509,-0.001256097427201994,246525208.4334964,233320434.27356845,248738512.28170735,0.5492567761698317,0.6605047211944568
2016-12-01,-0.0036671803340132,-0.0016162604345021654,-0.0019371434998379138,245621156.03729054,232943327.68709123,248256670.0894815,0.47176213782811455,0.6505307882845105
2016-12-02,0.0014141774801862,0.000623279713677887,0.0007470220888651823,245968507.94481578,233088516.5376752,248442123.30574647,0.47176213782811455,0.6505307882845105
2016-12-05,0.0035758741976042,0.001576018482303533,0.001888912141538049,246848060.38579884,233455868.34775132,248911408.64892817,0.47176213782811455,0.6505307882845105
2016-12-06,0.0018326563401031,0.0008077186455967515,0.0009680784671918135,247300448.048707,233644435.00553977,249152374.42387953,0.47176213782811455,0.6505307882845105
2016-12-07,0.0090597219972102,0.003992950680899642,0.004785688179677921,249540921.35781384,234577365.71138352,250344739.9970986,0.47176213782811455,0.6505307882845105
2016-12-08,0.000504078125735,0.0002221656576217219,0.00026627315150586734,249666709.47774604,234629480.74609998,250411400.07998058,0.47176213782811455,0.6505307882845105
2016-12-09,0.0021027798618545,0.001848061721029949,0.0018879144416768605,250191703.60661134,235063090.508092,250884155.37855208,0.47176213782811455,0.6505307882845105
2016-12-12,-0.0006645164082133,-0.00024053084753585774,-0.00030686682994097726,250025447.1143659,235006550.58370766,250807167.35310867,0.47176213782811455,0.6505307882845105
2016-12-13,0.003941042547887,0.0013346837651642554,0.0017424697522055907,251010808.03949812,235320210.011479,251244191.2558578,0.47176213782811455,0.6505307882845105
2016-12-14,-0.0057843649776818,-0.003019608828760852,-0.0034521773694352704,249558869.91245487,234609635.02774245,250376851.74460223,0.47176213782811455,0.6505307882845105
