date,w_stock,w_bond,w_trend,ret_dynamic_mv_3a,nav_dynamic_mv_3a
2002-04-22,0.6,0.4,0.0,-0.008675089340490572,96309218.54438646
2002-04-23,0.6,0.4,0.0,-0.003534125593990223,95968849.67019154
2002-04-24,0.6,0.4,0.0,-0.002536091969802223,95725463.84119181
2002-04-25,0.6,0.4,0.0,-0.0006385814711600045,95664335.33366463
2002-04-26,0.6,0.4,0.0,-0.00756068970546595,94941046.97832716
2002-04-29,0.6,0.4,0.0,-0.006465770726001251,94327179.93607876
2002-04-30,0.6,0.4,0.0,0.007005444795908566,94987983.78787468
2002-05-01,0.6,0.4,0.0,0.006109518694704485,95568314.65059899
2002-05-02,0.6,0.4,0.0,-0.001962428551246642,95380768.66133413
2002-05-03,0.6,0.4,0.0,-0.004932366564405898,94910315.74710162
2002-05-06,0.6,0.4,0.0,-0.011628396282681464,93806660.98427992
2002-05-07,0.6,0.4,0.0,-0.0015795289492302575,93658490.6476246
2002-05-08,0.6,0.4,0.0,0.01958447264380609,95492742.79557317
2002-05-09,0.6,0.4,0.0,-0.0077296959714943545,94754612.9262793
2002-05-10,0.6,0.4,0.0,-0.008806890564133616,93920119.41979071
2002-05-13,0.6,0.4,0.0,0.009469058468969126,94809454.52198927
2002-05-14,0.6,0.4,0.0,0.010899581214133168,95842837.87141937
2002-05-15,0.6,0.4,0.0,-0.002509091276191344,95602359.44303077
2002-05-16,0.6,0.4,0.0,0.005236226827723467,96102955.08234003
2002-05-17,0.6,0.4,0.0,0.0033327272685747204,96423240.02133356
2002-05-20,0.6,0.4,0.0,-0.006566658974315076,95790061.48691495
2002-05-21,0.6,0.4,0.0,-0.005590882214242797,95254510.53584653
2002-05-22,0.6,0.4,0.0,0.004584494569905351,95691204.32215711
2002-05-23,0.6,0.4,0.0,0.0052402373014847296,96192648.9404701
2002-05-24,0.6,0.4,0.0,-0.006995922117283015,95519692.66022742
2002-05-27,0.6,0.4,0.0,0.0,95519692.66022742
2002-05-28,0.6,0.4,0.0,-0.004949318008695558,95046935.32515909
2002-05-29,0.6,0.4,0.0,-0.002531302078880481,94806342.82017928
2002-05-30,0.6,0.4,0.0,-0.0006374387158160299,94745909.58676077
2002-05-31,0.6,0.4,0.0,0.0010279613283943776,94843304.71783951
2002-06-03,0.6,0.4,0.0,-0.01453714385815703,93464553.95317325
2002-06-04,0.6,0.4,0.0,0.00063127604904758,93523555.88751882
2002-06-05,0.6,0.4,0.0,0.004770703596464454,93969729.05194554
2002-06-06,0.6,0.4,0.0,-0.010992820058101094,92936736.72956899
2002-06-07,0.6,0.4,0.0,-0.001868808946073819,92763055.72454987
2002-06-10,0.6,0.4,0.0,0.00253421916945924,92998137.63858464
2002-06-11,0.6,0.4,0.0,-0.008733190439923842,92185967.19202864
2002-06-12,0.6,0.4,0.0,0.004836782959728136,92631850.7072691
2002-06-13,0.6,0.4,0.0,-0.005423259941513825,92129484.10202008
2002-06-14,0.6,0.4,0.0,0.0009559559041843579,92217555.82629687
2002-06-17,0.6,0.4,0.0,0.016134550485825017,93705444.63645566
2002-06-18,0.6,0.4,0.0,0.0008449567162661875,93784621.68125193
2002-06-19,0.6,0.4,0.0,-0.0075145676158192565,93079870.80030414
2002-06-20,0.6,0.4,0.0,-0.010019866658842158,92147222.90626284
2002-06-21,0.6,0.4,0.0,-0.008769919262837166,91339099.20108025
2002-06-24,0.6,0.4,0.0,0.0007271134556714907,91405513.08913827
2002-06-25,0.6,0.4,0.0,-0.009964538970698045,90494699.29182489
2002-06-26,0.6,0.4,0.0,0.0012054959896176556,90603790.28890285
2002-06-27,0.6,0.4,0.0,0.008237636165565432,91350151.34852402
2002-06-28,0.6,0.4,0.0,-0.0006218532085397799,91293344.96380734
2002-07-01,0.6,0.4,0.0,-0.012486033354206127,90153453.2135722
2002-07-02,0.6,0.4,0.0,-0.010924305761848108,89168589.32518066
2002-07-03,0.6,0.4,0.0,0.003789343948340651,89506479.77952212
2002-07-04,0.6,0.4,0.0,0.0,89506479.77952212
2002-07-05,0.6,0.4,0.0,0.019733434560242902,91272750.04096901
2002-07-08,0.6,0.4,0.0,-0.006018646748962619,90723411.60066608
2002-07-09,0.6,0.4,0.0,-0.01313164715751609,89532063.7706
2002-07-10,0.6,0.4,0.0,-0.0181264315297629,87909166.94694386
2002-07-11,0.6,0.4,0.0,0.005030401522259887,88351385.35417438
2002-07-12,0.6,0.4,0.0,-0.0034096344308353283,88050139.42865878
2002-07-15,0.6,0.4,0.0,-0.0026406966154485676,87817625.72347975
2002-07-16,0.6,0.4,0.0,-0.013064432896247301,86670338.24510759
2002-07-17,0.6,0.4,0.0,0.0044676064866503665,87057547.21045162
2002-07-18,0.6,0.4,0.0,-0.015115646670327231,85741616.0868331
2002-07-19,0.6,0.4,0.0,-0.021935869354835713,83860799.19807985
2002-07-22,0.6,0.4,0.0,-0.017694596863487955,82376916.16361992
2002-07-23,0.6,0.4,0.0,-0.01557360063409783,81094010.96981914
2002-07-24,0.6,0.4,0.0,0.03443165740325309,83886212.1729876
2002-07-25,0.6,0.4,0.0,-0.0027798201914636996,83653023.58660372
2002-07-26,0.6,0.4,0.0,0.010195043169346675,84505869.77331552
2002-07-29,0.6,0.4,0.0,0.029609478530089238,87008044.51003504
2002-07-30,0.6,0.4,0.0,0.0023169376117155413,87209636.72088216
2002-07-31,0.6,0.4,0.0,0.008623008517052933,87961646.16109541
2002-08-01,0.6,0.4,0.0,-0.016607636998609163,86500811.07185183
2002-08-02,0.6,0.4,0.0,-0.010908929308932747,85557179.83870366
2002-08-05,0.6,0.4,0.0,-0.019714255721339224,83870483.71656685
2002-08-06,0.6,0.4,0.0,0.015502137725411692,85170655.50623795
2002-08-07,0.6,0.4,0.0,0.013856956187553449,86350861.5480531
2002-08-08,0.6,0.4,0.0,0.018189861256703032,87921571.73900896
2002-08-09,0.6,0.4,0.0,0.004700169137584709,88334817.9970246
2002-08-12,0.6,0.4,0.0,-0.0021719962438787157,88142955.10413136
2002-08-13,0.6,0.4,0.0,-0.011049867470776653,87168987.1317481
2002-08-14,0.6,0.4,0.0,0.024966982402212155,89345333.6994851
2002-08-15,0.6,0.4,0.0,0.004964005038148844,89788844.38610442
2002-08-16,0.6,0.4,0.0,-0.003560736703936174,89469129.95229481
2002-08-19,0.6,0.4,0.0,0.014770132060909002,90790600.81706484
2002-08-20,0.6,0.4,0.0,-0.005797058346443195,90264282.40681969
2002-08-21,0.6,0.4,0.0,0.007220896801912291,90916071.474978
2002-08-22,0.6,0.4,0.0,0.006549657388090723,91511540.59421027
2002-08-23,0.6,0.4,0.0,-0.011948592685824865,90418106.46959773
2002-08-26,0.6,0.4,0.0,0.005039439441485881,90873763.04156508
2002-08-27,0.6,0.4,0.0,-0.010003797917701673,89964680.28007616
2002-08-28,0.6,0.4,0.0,-0.009409641965838045,89118144.84906955
2002-08-29,0.6,0.4,0.0,0.001344564653279612,89237969.95659946
2002-08-30,0.6,0.4,0.0,-0.0005473049250286133,89189129.57614265
2002-09-02,0.6,0.4,0.0,0.0,89189129.57614265
2002-09-03,0.6,0.4,0.0,-0.021257669157609446,87293176.56715786
2002-09-04,0.6,0.4,0.0,0.011163136328353173,88267642.19771203
2002-09-05,0.6,0.4,0.0,-0.00848227204447094,87518932.04386702
2002-09-06,0.6,0.4,0.0,0.00711052088163444,88141237.23770328
2002-09-09,0.6,0.4,0.0,0.0059826242199426,88668553.13837726
2002-09-10,0.6,0.4,0.0,0.005363029438604983,89144085.1991369
2002-09-11,0.6,0.4,0.0,-0.0014514369234290836,89014698.18237355
2002-09-12,0.6,0.4,0.0,-0.012766927991224896,87878253.94051857
2002-09-13,0.6,0.4,0.0,0.0034722717952463625,88183391.12309174
2002-09-16,0.6,0.4,0.0,0.0015766587992689374,88322426.24265534
2002-09-17,0.6,0.4,0.0,-0.0115938785170697,87298426.76246515
2002-09-18,0.6,0.4,0.0,-0.002688068485393469,87063762.61266053
2002-09-19,0.6,0.4,0.0,-0.016592650022846777,85619144.06995644
2002-09-20,0.6,0.4,0.0,0.0011743059355433072,85719687.13903393
2002-09-23,0.6,0.4,0.0,-0.006350267219530892,85175344.21972647
2002-09-24,0.6,0.4,0.0,-0.00963683229880179,84354523.71148826
2002-09-25,0.6,0.4,0.0,0.012646510165939073,85421314.05314854
2002-09-26,0.6,0.4,0.0,0.010964433436042052,86357910.36510353
2002-09-27,0.6,0.4,0.0,-0.017749016482899303,84825142.39060457
2002-09-30,0.6,0.4,0.0,-0.006970132823256603,84233899.8813904
2002-10-01,0.6,0.4,0.0,0.022114251989216748,86096669.56940192
2002-10-02,0.6,0.4,0.0,-0.013783472023235332,84909958.53309833
2002-10-03,0.6,0.4,0.0,-0.006416754206790287,84365112.19948268
2002-10-04,0.6,0.4,0.0,-0.013423290411079813,83232654.79786567
2002-10-07,0.6,0.4,0.0,-0.010545013604855935,82354965.3206539
2002-10-08,0.6,0.4,0.0,0.010064212054134547,83183803.15535186
2002-10-09,0.6,0.4,0.0,-0.014819628256350923,81951050.11564007
2002-10-10,0.6,0.4,0.0,0.019808966630317483,83574415.73270026
2002-10-11,0.6,0.4,0.0,0.020783397848581363,85311376.06483571
2002-10-14,0.6,0.4,0.0,0.004397004938664839,85686490.60671708
2002-10-15,0.6,0.4,0.0,0.024288741043957437,87767707.58802912
2002-10-16,0.6,0.4,0.0,-0.015024038656269533,86449082.1564544
2002-10-17,0.6,0.4,0.0,0.011550987862512584,87447654.45516896
2002-10-18,0.6,0.4,0.0,0.0034542031714359656,87749716.42052265
2002-10-21,0.6,0.4,0.0,0.009013396069775935,88540639.36963135
2002-10-22,0.6,0.4,0.0,-0.006833504611434327,87935596.50219963
2002-10-23,0.6,0.4,0.0,0.004137971438220678,88299471.48892863
2002-10-24,0.6,0.4,0.0,-0.007304316668180433,87654504.18754053
2002-10-25,0.6,0.4,0.0,0.011582209072540282,88669736.98119049
2002-10-28,0.6,0.4,0.0,-0.004453979425594978,88274803.79700334
2002-10-29,0.6,0.4,0.0,-0.0023274213757616285,88069351.13170505
2002-10-30,0.6,0.4,0.0,0.005580048765557288,88560782.40577094
2002-10-31,0.6,0.4,0.0,-0.0021777077941102837,88367922.89967339
2002-11-01,0.6,0.4,0.0,0.009322158408511916,89191702.67517531
2002-11-04,0.6,0.4,0.0,0.0037460537386424077,89525819.58643754
2002-11-05,0.6,0.4,0.0,0.004148968140047371,89897259.35961328
2002-11-06,0.6,0.4,0.0,0.006437895600555299,90476008.53014652
2002-11-07,0.6,0.4,0.0,-0.010447907873027008,89530723.52830434
2002-11-08,0.6,0.4,0.0,-0.003996603012087085,89172904.7689768
2002-11-11,0.6,0.4,0.0,-0.012441553161211604,88063455.3337539
2002-11-12,0.6,0.4,0.0,0.004871202156413679,88492430.22727694
2002-11-13,0.6,0.4,0.0,0.0003419718509102943,88522692.1474333
2002-11-14,0.6,0.4,0.0,0.011356236459918545,89527976.77152811
2002-11-15,0.6,0.4,0.0,0.00330244215696176,89823637.73624592
2002-11-18,0.6,0.4,0.0,-0.005429683027153587,89335923.85499221
2002-11-19,0.6,0.4,0.0,-0.0016027382544175016,89192741.75233608
2002-11-20,0.6,0.4,0.0,0.009658198948776332,90054182.99696699
2002-11-21,0.6,0.4,0.0,0.0113861801971892,91079556.1520811
2002-11-22,0.6,0.4,0.0,-0.0027443614632290726,90829600.92808932
2002-11-25,0.6,0.4,0.0,0.0016046662970049751,90975352.12746906
2002-11-26,0.6,0.4,0.0,-0.010358884708641013,90032948.94345258
2002-11-27,0.6,0.4,0.0,0.013151867885092018,91217050.3932621
2002-11-28,0.6,0.4,0.0,0.0,91217050.3932621
2002-11-29,0.6,0.4,0.0,-0.0005752108821944768,91164581.3532342
2002-12-02,0.6,0.4,0.0,-0.001137406802051033,91060890.13829692
2002-12-03,0.6,0.4,0.0,-0.008977460852004526,90243394.56193167
2002-12-04,0.6,0.4,0.0,-0.0005845164623537124,90190645.81219155
2002-12-05,0.6,0.4,0.0,-0.005963598219142207,89652785.03744267
2002-12-06,0.6,0.4,0.0,0.004300277472413771,90038316.88927834
2002-12-09,0.6,0.4,0.0,-0.01214882227192715,88944457.37972704
2002-12-10,0.6,0.4,0.0,0.00871666925496326,89719756.7967683
2002-12-11,0.6,0.4,0.0,0.001779748991408381,89879435.44343676
2002-12-12,0.6,0.4,0.0,-0.002236625704239325,89678408.78784144
2002-12-13,0.6,0.4,0.0,-0.00940594370358494,88834898.72335593
2002-12-16,0.6,0.4,0.0,0.012751449552594041,89967672.4529366
2002-12-17,0.6,0.4,0.0,-0.004462137691239087,89566224.31069131
2002-12-18,0.6,0.4,0.0,-0.006407902908061791,88992292.64146672
2002-12-19,0.6,0.4,0.0,-0.0024713026940143207,88772365.74891534
2002-12-20,0.6,0.4,0.0,0.007887848214427473,89472588.69557844
2002-12-23,0.6,0.4,0.0,0.0008548112969514409,89549070.87516291
2002-12-24,0.6,0.4,0.0,-0.0020947359259893437,89361489.21926175
2002-12-25,0.6,0.4,0.0,0.0,89361489.21926175
2002-12-26,0.6,0.4,0.0,-0.0014741414113270234,89229757.74742578
2002-12-27,0.6,0.4,0.0,-0.007314623781878859,88577075.63935517
2002-12-30,0.6,0.4,0.0,0.003438555141306043,88881652.79819673
2002-12-31,0.6,0.4,0.0,-0.00029646470625857015,88855302.52510814
2003-01-01,0.6,0.4,0.0,0.0,88855302.52510814
2003-01-02,0.6,0.4,0.0,0.015555295668037284,90237473.0275591
2003-01-03,0.6,0.4,0.0,-0.00027299602979662384,90212838.5556837
2003-01-06,0.6,0.4,0.0,0.013024829145188566,91387845.36457397
2003-01-07,0.6,0.4,0.0,-0.0030860068282763773,91105821.84975743
2003-01-08,0.6,0.4,0.0,-0.007141441552168071,90455194.94795515
2003-01-09,0.6,0.4,0.0,0.008072104815642512,91185358.76269442
2003-01-10,0.6,0.4,0.0,0.00010373147621458579,91194817.55456804
2003-01-13,0.6,0.4,0.0,-2.1432779418817296e-05,91192862.99615926
2003-01-14,0.6,0.4,0.0,0.004387681248620634,91592988.21113552
2003-01-15,0.6,0.4,0.0,-0.008060761693453732,90854678.96037424
2003-01-16,0.6,0.4,0.0,-0.002218008641014135,90653162.49736355
2003-01-17,0.6,0.4,0.0,-0.0072940532044763135,89991933.50695376
2003-01-20,0.6,0.4,0.0,0.0,89991933.50695376
2003-01-21,0.6,0.4,0.0,-0.008629901236199621,89215312.0087341
2003-01-22,0.6,0.4,0.0,-0.004950931480796727,88773613.11194097
2003-01-23,0.6,0.4,0.0,0.0054036252112758636,89253312.4458487
2003-01-24,0.6,0.4,0.0,-0.016329143262195322,87795882.32029495
2003-01-27,0.6,0.4,0.0,-0.01057335089262712,86867585.64959466
2003-01-28,0.6,0.4,0.0,0.007644737714924199,87531665.55781454
2003-01-29,0.6,0.4,0.0,0.003008419576753374,87794997.53406452
2003-01-30,0.6,0.4,0.0,-0.012581653321525764,86690391.3117267
2003-01-31,0.6,0.4,0.0,0.008413197043850485,87419734.65564078
2003-02-03,0.6,0.4,0.0,0.0031653744280763173,87696450.84822896
2003-02-04,0.6,0.4,0.0,-0.007235238455714166,87061946.1146222
2003-02-05,0.6,0.4,0.0,-0.004783252033565643,86645506.88382326
2003-02-06,0.6,0.4,0.0,-0.002266364448926583,86449136.58736254
2003-02-07,0.6,0.4,0.0,-0.005419123534947289,85980658.03670609
2003-02-10,0.6,0.4,0.0,0.003421419944505643,86274833.9749546
2003-02-11,0.6,0.4,0.0,-0.004526116829804194,85884343.99691199
2003-02-12,0.6,0.4,0.0,-0.006554319069792092,85321430.60325645
2003-02-13,0.6,0.4,0.0,0.0004894192017398159,85363188.54971358
2003-02-14,0.6,0.4,0.0,0.011099997967452068,86310719.76911063
2003-02-17,0.6,0.4,0.0,0.0,86310719.76911063
2003-02-18,0.6,0.4,0.0,0.01209896105249788,87354989.80601016
2003-02-19,0.6,0.4,0.0,-0.002762717909387158,87113652.61119877
2003-02-20,0.6,0.4,0.0,-0.004977274376986828,86680064.0601713
2003-02-21,0.6,0.4,0.0,0.006851580731517926,87273959.51689272
2003-02-24,0.6,0.4,0.0,-0.009969187684551128,86403909.03449489
2003-02-25,0.6,0.4,0.0,0.0051224963944590755,86846512.74699128
2003-02-26,0.6,0.4,0.0,-0.006777075345467898,86257947.38661377
2003-02-27,0.6,0.4,0.0,0.007496667644631305,86904594.54987931
2003-02-28,0.6,0.4,0.0,0.0040644251478035185,87257811.76942751
2003-03-03,0.6,0.4,0.0,-0.004153862881854708,86895354.78396662
2003-03-04,0.6,0.4,0.0,-0.008706524716090723,86138798.22982654
2003-03-05,0.6,0.4,0.0,0.006586982480255487,86706192.98463668
2003-03-06,0.6,0.4,0.0,-0.006149615430567734,86172983.24233258
2003-03-07,0.6,0.4,0.0,0.005707740691507724,86664836.28529346
2003-03-10,0.6,0.4,0.0,-0.014409147473396366,85416069.87850091
2003-03-11,0.6,0.4,0.0,-0.0053502301557492695,84959074.24565136
2003-03-12,0.6,0.4,0.0,0.002870560451853388,85202954.40420699
2003-03-13,0.6,0.4,0.0,0.01747821371077234,86692149.85007292
2003-03-14,0.6,0.4,0.0,0.0015815600051471532,86829258.68703602
2003-03-17,0.6,0.4,0.0,0.019210780069095445,88497316.47923528
2003-03-18,0.6,0.4,0.0,0.0009362948598932606,88580176.06176913
2003-03-19,0.6,0.4,0.0,0.004104490530552462,88943752.55560933
2003-03-20,0.6,0.4,0.0,0.00025807459132529673,88966706.67820106
2003-03-21,0.6,0.4,0.0,0.011905490343559144,90025898.94545664
2003-03-24,0.6,0.4,0.0,-0.018522280209542448,88358414.01907293
2003-03-25,0.6,0.4,0.0,0.007427989607116946,89014739.40010795
2003-03-26,0.6,0.4,0.0,-0.0028509586257951633,88760962.06099232
2003-03-27,0.6,0.4,0.0,-0.00043629724033098497,88722235.89819598
2003-03-28,0.6,0.4,0.0,-0.0026955376035035393,88483081.77506548
2003-03-31,0.6,0.4,0.0,-0.008775694516085107,87706581.27956574
2003-04-01,0.6,0.4,0.0,0.007295738645344895,88346465.57405816
2003-04-02,0.6,0.4,0.0,0.013683640241319229,89555366.82556565
2003-04-03,0.6,0.4,0.0,-0.0027610209870081227,89308102.57826105
2003-04-04,0.6,0.4,0.0,0.00118027436079009,89413510.64194497
2003-04-07,0.6,0.4,0.0,-0.0003786524980183616,89379653.99278381
2003-04-08,0.6,0.4,0.0,0.0009035781440779767,89460415.49465695
2003-04-09,0.6,0.4,0.0,-0.007728050390868101,88769060.89572625
2003-04-10,0.6,0.4,0.0,0.003212610301418017,89054241.29520707
2003-04-11,0.6,0.4,0.0,-0.0029776385088558623,88789069.95694952
2003-04-14,0.6,0.4,0.0,0.010988386271483819,89764718.55432229
2003-04-15,0.6,0.4,0.0,0.004861352442817912,90201096.48814519
2003-04-16,0.6,0.4,0.0,-0.006695497063952227,89597155.31144354
2003-04-17,0.6,0.4,0.0,0.009183572762196635,90419977.30653203
2003-04-18,0.6,0.4,0.0,0.0,90419977.30653203
2003-04-21,0.6,0.4,0.0,-0.0012841530043240068,90303864.22102293
2003-04-22,0.6,0.4,0.0,0.01305219498641308,91482527.8648623
2003-04-23,0.6,0.4,0.0,0.005099186959403657,91949014.3779641
2003-04-24,0.6,0.4,0.0,-0.0029556247593886635,91677247.5944672
2003-04-25,0.6,0.4,0.0,-0.00784250299964766,90958268.50520815
2003-04-28,0.6,0.4,0.0,0.010735667790356373,91934766.25866608
2003-04-29,0.6,0.4,0.0,0.0014275235521017393,92066005.30275731
2003-04-30,0.6,0.4,0.0,0.0012877154315417364,92184560.11850607
2003-05-01,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0012019591861512585,92295362.19736181
2003-05-02,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.00219499067765694,92092774.73774764
2003-05-05,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.0015826772096030376,91947021.6020011
2003-05-06,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0028347615524077115,92207669.48369686
2003-05-07,0.02053545665841411,0.554157494326049,0.42530704901553684,0.003991276580811325,92575695.79547831
2003-05-08,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0042296016773033405,92967254.1136924
2003-05-09,0.02053545665841411,0.554157494326049,0.42530704901553684,0.00163777712655818,93119513.75599872
2003-05-12,0.02053545665841411,0.554157494326049,0.42530704901553684,0.002382783417233915,93341397.3891974
2003-05-13,0.02053545665841411,0.554157494326049,0.42530704901553684,0.00022567886814322912,93362462.57011108
2003-05-14,0.02053545665841411,0.554157494326049,0.42530704901553684,0.002208690119714707,93568671.31874192
2003-05-15,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.002024687216146326,93379224.02609107
2003-05-16,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0037600658952333136,93730336.06167492
2003-05-19,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0021082208647017625,93927940.31181566
2003-05-20,0.02053545665841411,0.554157494326049,0.42530704901553684,0.00349878137022291,94256573.63952206
2003-05-21,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0014217191051876755,94390580.0110549
2003-05-22,0.02053545665841411,0.554157494326049,0.42530704901553684,0.001172710789405096,94501272.86265206
2003-05-23,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0032069906793912297,94804337.5639132
2003-05-26,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0013381336822677053,94931198.44123256
2003-05-27,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.00831555507499285,94141792.83225942
2003-05-28,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.0023967073638161292,93916162.50413549
2003-05-29,0.02053545665841411,0.554157494326049,0.42530704901553684,0.0074827394344436785,94618912.6768368
2003-05-30,0.02053545665841411,0.554157494326049,0.42530704901553684,-0.0018220451986878904,94446512.74128892
2003-06-02,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.000458876451798046,94489852.02194034
2003-06-03,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.0034843522117891253,94819087.94682461
2003-06-04,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.002412327535584306,95047822.64357772
2003-06-05,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.002419003454807432,95277743.65492447
2003-06-06,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0013194604216360535,95152028.44310902
2003-06-09,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.0006413519627189493,95213054.38330768
2003-06-10,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.0016223289982724197,95367521.28244781
2003-06-11,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.0022827734081946,95585223.7240368
2003-06-12,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.00013955935256055392,95571883.91209953
2003-06-13,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.001993225020992624,95762380.18241651
2003-06-16,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0006687828022486596,95698335.94944812
2003-06-17,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0012246401484604427,95581139.92510356
2003-06-18,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0055596741647881,95049739.93082097
2003-06-19,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.00155716567487721,95197748.12324725
2003-06-20,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0028206697684712507,94929226.71308947
2003-06-23,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0003576066785181487,94895279.3876303
2003-06-24,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.000461343793685005,94939058.73582579
2003-06-25,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.0015935124136326109,94787772.16719165
2003-06-26,0.03767533834281791,0.5859174748637807,0.3764071867934015,-0.009023944077977455,93932412.61187884
2003-06-27,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.0005580803662579919,93984834.44711277
2003-06-30,0.03767533834281791,0.5859174748637807,0.3764071867934015,0.003220245726813926,94287488.7086264
2003-07-01,0.03793394464756,0.5779693693458186,0.3840966860066215,0.0029025764245913487,94561165.35048598
2003-07-02,0.03793394464756,0.5779693693458186,0.3840966860066215,0.0032683000590948553,94870219.61278906
2003-07-03,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0040998403799697445,94481266.85556395
2003-07-04,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0005194278323228652,94432190.65592605
2003-07-07,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0023631980598941035,94209028.6861764
2003-07-08,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.004203446612479741,93813026.0636805
2003-07-09,0.03793394464756,0.5779693693458186,0.3840966860066215,0.0020353638491116804,94003969.70550628
2003-07-10,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0013962182268171127,93872719.6496103
2003-07-11,0.03793394464756,0.5779693693458186,0.3840966860066215,0.0013952895301060455,94003699.27249998
2003-07-14,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0010482292052369122,93905161.84952223
2003-07-15,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.005337353248629071,93403956.82886164
2003-07-16,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.000990189007583199,93311469.25754493
2003-07-17,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.000686432728387611,93247417.21111262
2003-07-18,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0010926316987629739,93145532.12723999
2003-07-21,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.005787233770549766,92606477.1581374
2003-07-22,0.03793394464756,0.5779693693458186,0.3840966860066215,0.001403358624021177,92736437.25649749
2003-07-23,0.03793394464756,0.5779693693458186,0.3840966860066215,0.002171980793683405,92937859.01709321
2003-07-24,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0007117193093780171,92871713.3482585
2003-07-25,0.03793394464756,0.5779693693458186,0.3840966860066215,-2.3889708586536155e-05,92869494.67009068
2003-07-28,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.003113830568816927,92580314.79867636
2003-07-29,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.003591480243021082,92247814.42718424
2003-07-30,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.0007404664795462759,92179508.0127895
2003-07-31,0.03793394464756,0.5779693693458186,0.3840966860066215,-0.006354067385354917,91593793.20732737
2003-08-01,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.0011623309168868933,91487330.90968755
2003-08-04,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.000952942627923622,91400148.73214875
2003-08-05,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.003860406405501833,91047307.01251934
2003-08-06,0.028583024601685863,0.519982660532313,0.45143431486600116,0.004417412645803903,91449500.53788283
2003-08-07,0.028583024601685863,0.519982660532313,0.45143431486600116,0.0013434562839590286,91572358.94404536
2003-08-08,0.028583024601685863,0.519982660532313,0.45143431486600116,0.00012186873717682367,91583518.75179018
2003-08-11,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.001588384062721064,91438048.95019692
2003-08-12,0.028583024601685863,0.519982660532313,0.45143431486600116,0.0009828504253579311,91527918.87550151
2003-08-13,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.005347786441892694,91038447.11188444
2003-08-14,0.028583024601685863,0.519982660532313,0.45143431486600116,-2.9970942514467635e-05,91035718.60381944
2003-08-15,0.028583024601685863,0.519982660532313,0.45143431486600116,0.00041581122197330495,91073572.2772153
2003-08-18,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.00019233749023398004,91056055.41489686
2003-08-19,0.028583024601685863,0.519982660532313,0.45143431486600116,0.004202526047057463,91438720.85952029
2003-08-20,0.028583024601685863,0.519982660532313,0.45143431486600116,-0.00021739046216448618,91418842.95373291
